"evt-harbor-quest-reward-1","[Recibimos|Se me otorgaron|Obtuve|Nos fueron dados] nuevos fondos [como agradecimiento por nuestro empeño|para recompensar nuestros esfuerzos|como muestra de gratitud]."
"evt-harbor-quest-reward-2","[Recibimos|Se me otorgó|Obtuve|Nos fue entregada] la generosa suma de _fondos_ [como una recompensa por nuestros esfuerzos|para remunerar nuestras andanzas|como señal de gratitud]."
"evt-harbor-quest-reward-action","Obtener recompensa"
"evt-harbor-quest-reward","[Recibimos|Se me otorgaron|Obtuve|Nos fueron dados] nuevos fondos [como remuneración por nuestros esfuerzos|para recompensar nuestras andanzas|como una muestra de gratitud]."
"evt-harbor-quest-schroedinger-1","Él asintió agradecidamente y nos deseó el bien. Antes de su partida, nos advirtió de que no abriésemos la caja."
"evt-harbor-quest-schroedinger-2","[Rechacé su solicitud|Ignoré su petición|Rehusé su oferta]. [No me apetecía ponerme a desenterrar cajitas|No me ensuciaría las manos|No permitiría que nuestra expedición se desviara]."
"evt-harbor-quest-schroedinger-complete-1","Entregamos la misteriosa caja. El científico se sintió aliviado de que la hubiésemos encontrado y la guardó en su bolsa con sumo cuidado."
"evt-harbor-quest-schroedinger-complete-2","Mantendría la caja en mi poder. El científico [lo tomó como un insulto|estaba fuera de sí] y maldijo mi falta de integridad. Mientras abandonaba los muelles, se le oyó decir[ que en caso de abrirla sería bajo nuestro propio riesgo| que en caso de abrirla seríamos maldecidos|: abridla y llorad|: abridla y morid| que no la abriésemos nunca]."
"evt-harbor-quest-schroedinger-complete-3","No tenía ninguna caja para él. El científico se molestó bastante."
"evt-harbor-quest-schroedinger-complete-action-1","Rechazar"
"evt-harbor-quest-schroedinger-complete-action","Entregar la caja"
"evt-harbor-quest-schroedinger-complete","No mucho después de mi llegada, el científico se me acercó. Estaba ansioso por conseguir la _caja misteriosa_."
"evt-harbor-quest-schroedinger","Un científico me abordó esta mañana con una solicitud. Me habló de una _caja misteriosa_ que estaba enterrada en algún lugar de la zona a la que viajábamos. Prometió recompensarnos generosamente si se la traíamos de vuelta."
"evt-harbor-recruit-1","[Me henchí de orgullo al ver que|Siendo uno de los más célebres exploradores,|Me maravilló el contemplar que|Las noticias de mis gloriosas aventuras corrían como la pólvora, así que no me sorprendió ver que] [mi fama había calado entre los espíritus aventureros|los rumores de mis hazañas atraían fascinados a toda clase de personajes|los relatos de mis expediciones previas habían llamado bastante la atención|nuestro embarque había generado una multitud]. [Aparecieron muchos reclutas nuevos|Se presentaron multitud de individuos capaces] [con la voluntad de acompañar a mi expedición hacia lo desconocido|con la iniciativa necesaria para alistarse en mi causa|con ganas de aventura|con curiosidad acerca de las extrañas tierras a las que nos dirigíamos|que querían comprobar la veracidad de los rumores que me rondaban|con hambre de gloria y aventura]. ¿A quién quería yo _reclutar_?"
"evt-harbor-recruit-2","[Esta expedición podría garantizarme el primer puesto entre mis colegas|Era una ajustada carrera por el primer puesto y el envidiable premio de la estatua del club|Mis expediciones pasadas habían tenido bastante éxito y sentía que pronto vería mi cara en esa estatua]. [Se corrió la voz sobre aquello en la ciudad|Mis hazañas eran bien conocidas|Mi reputación me precedía], [y mucha gente vino a vernos embarcar|atrayendo a unos pocos intrépidos a mi causa|así que muchos nuevos reclutas llegaron al barco, deseosos de unirse a nuestro viaje]. ¿A quién quería yo _reclutar?_"
"evt-harbor-recruit-3","[Mi reputación aún era exigua, pero pude|Tras los esfuerzos de mis pasadas expediciones estaba encantado de] [ver a algunas personas interesadas en unirse a nuestras hazañas|ver que había gente con interés en nuestro barco]. ¿Quería _reclutar_ a alguien?"
"evt-harbor-recruit-action","Gracias, pero no"
"evt-harbor-recruit-artist-action","$name, artista"
"evt-harbor-recruit-artist","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un artista|$un $talentoso del arte|$un $pintor|$un $apasionado artista|$un $pintor $habilidoso|$un especialista|alguien capaz de capturar nuestra aventura en un lienzo|$un $virtuoso retratista|$un $maestro paisajista|$un $diestro dibujante] como $name en nuestro equipo."
"evt-harbor-recruit-bedouin-action","$name, beduino/a"
"evt-harbor-recruit-bedouin","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un $beduino|$un nómada con tantos recursos|$un $habilidoso $beduino|$un $conocedor del desierto|$un $morador del desierto] como $name en nuestro equipo."
"evt-harbor-recruit-cook-action","$name, cocinero/a"
"evt-harbor-recruit-cook","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un $cocinero|$un $entendido de la cocina|$un $diestro $cocinero|$un chef bien $considerado|$un chef $habilidoso|$un $experto $cocinero|$un amante de la comida|$un $respetado $experto $culinario|$un $entendido de la gastronomía] como $name en nuestro equipo."
"evt-harbor-recruit-cultist-action","$name, sectario/a"
"evt-harbor-recruit-cultist","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un $sectario|$un $ingenioso $sectario|$un $habilidoso cultista|una persona tan intrigante|$un $fervoroso amante de lo paranormal|$un $impávido cultista|una figura con tanta vehemencia|un personaje versado en lo oculto|$un $entendido del ocultismo] como $name en nuestro equipo."
"evt-harbor-recruit-missionary-action","{El|La} misioner{o|a} $name"
"evt-harbor-recruit-missionary","Sin duda iba a sernos útil contar con un{|a} [misioner{o|a}|servidor{|a} divin{o|a}|sierv{o|a} del Señor|adalid de Dios|apasionad{o|a} misioner{o|a}|devot{o|a}|guía de la fe|representante de la iglesia] entre nosotros, y le dimos la bienvenida."
"evt-harbor-recruit-parsiTrader-action","$name, comerciante"
"evt-harbor-recruit-parsiTrader","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] $un [$habilidoso|$astuto|$ingenioso|$experto|$diestro|$espabilado|perspicaz|$avispado] [comerciante|mercader|$negociador|$vendedor|negociante] [parsi|$zoroastriano|mazdeísta] como $name en nuestro equipo."
"evt-harbor-recruit-persianTranslator-action","$name, intérprete"
"evt-harbor-recruit-persianTranslator","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] $un [$talentoso|$habilidoso|$ingenioso|$avezado] [lingüista|intérprete|$traductor] como $name en nuestro equipo."
"evt-harbor-recruit-sailor-action","$name, marinero"
"evt-harbor-recruit-sailor","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un $marinero|$un $marino|$un $experto $marino|$un $curtido $marinero|$un experimentad$o $lobo de mar|$un $marinero $forjado en las olas] como $name en nuestro equipo."
"evt-harbor-recruit-soldierBritish-action","$name, soldado"
"evt-harbor-recruit-soldierBritish","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un soldado|una figura militar|$un $bravo soldado|$un $luchador|$un gentil soldado|$un $ingenioso soldado|$un $compañero capaz de batallear|$un $compañero $diestro en el arte del combate|alguien $versado en las peleas de puñetazos|$un militar $entendido en armamento|$un militar de confianza|$un soldado que defienda al Imperio|$un $fiero $gales|$un $impetuoso $irlandes|$un diligente $ingles|$un brillante estratega $britanico] como $name en nuestro equipo."
"evt-harbor-recruit-soldierScottish","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [$un soldado|una figura militar|$un $bravo soldado|$un $luchador|$un gentil soldado|$un $ingenioso soldado|$un $compañero capaz de batallear|$un $compañero $diestro en el arte del combate|alguien $versado en las peleas de puñetazos|$un militar $entendido en armamento|$un militar de confianza|$un soldado que defienda al Imperio|$un militar natural de Escocia|$un $impetuoso $escoces|$un brillante estratega $britanico] como $name en nuestro equipo."
"evt-harbor-recruit-sterling-action","$name, diplomático"
"evt-harbor-recruit-sterling","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] $un [$habilidoso|$astuto|$ingenioso|$experto|$diestro|$espabilado|perspicaz|$avispado] [$diplomatico|$negociador|negociante] como $name en nuestro equipo."
"evt-harbor-recruit-timLuis-1","[Sin duda|Desde luego|Indudablemente|Con toda seguridad|Sin lugar a dudas|Definitivamente], [sería útil tener a|necesitábamos a|nos ayudaría el disponer de|sería beneficioso contar con|podría ser de mucho valor contar con la experiencia de|podría ser interesante tener a] [este hombre y su perro|este joven y su leal compañero canino|este chico y su fiel sabueso|estos dos amigos|este dúo dinámico|esta inusual pareja] y les dimos la bienvenida a nuestro equipo."
"evt-harbor-recruit-timLuis-action","$name y Luis"
"evt-harbor-recruit-timLuis","El tamaño de nuestra expedición estaba al [máximo|límite]. Sería necesario expulsar a [alguien|uno de nosotros] para reclutar a un nuevo [compañero|miembro]."
"evt-harbor-recruit","[Mis expediciones previas no habían obtenido particular reconocimiento|La voz de mis tentativas todavía necesitaba propagarse|Había aventureros mucho más famosos preparando sus barcos en ese mismo momento], [y el puerto permaneció casi vacío durante el resto del día|así que no me sorprendió ver poco interés en la partida de nuestro barco]. [Al menos|Afortunadamente|Me sentí aliviado al ver que por lo menos] [vino alguien|llegó un interesado|a alguien se le dio por aparecer|un solitario recluta llegó a nuestra nave] [y se ofreció a unirse a nuestra expedición|con la intención de unirse a nuestro viaje|con la intención de apuntarse a nuestra expedición]."
"evt-harbor-select-action-1","Mejorar las alforjas"
"evt-harbor-select-action","Comprar suministros"
"evt-harbor-select","[Justo a tiempo|Por fin|Me alegré cuando|Mi corazón dio un salto de alegría cuando] escuché que [el|nuestro] [barco|buque] estaba [listo|preparado|en orden] para [partir|zarpar|abandonar el puerto|navegar|dirigirse a costas lejanas|salir al mar]."
"evt-harbor-setSail-action","Zarpar"
"evt-harbor","[Esa mañana temprano|El aire era fresco y sabía a sal cuando|Cargado de expectativas|Impaciente por la inminente aventura|Después de romper el día|Después de un plácido descanso|Sin poder dormir por la ansiedad] [llegué a los muelles|me dirigí a los muelles|embarqué|guardé mi equipaje en el barco|llegué al puerto|me apresuré al puerto|me di prisa y llegué a los muelles]. [La tripulación estaba con los preparativos|El capitán aún tenía que aparecer|Todavía quedaban algunos arreglos por hacer|Tuvimos que esperar a que el barco estuviera listo], [así que me tomé una última taza de té|así que pasé el rato en el muelle, tomando el fresco|así que esperé sentado en el malecón|así que miré si había algo que hacer|así que me puse a tirar piedras al agua|así que me puse a pensar qué habría más allá del horizonte|así que busqué con cierto placer mi nombre en los periódicos|así que imaginé lo bien que quedaría mi retrato en el salón de la fama]."
"evt-healingSprings-enter-action","Explorar el manantial"
"evt-healingSprings-enter","[Hicimos un alto en el camino en|Nos detuvimos en|Hicimos una parada en|Escalamos una colina para llegar a] [un lugar de una belleza natural sin parangón|unas fuentes de aguas termales|un balneario natural]. El agua [sabía a sal|tenía un fuerte colorido|era rica en minerales][ y muy posiblemente tuviese un origen geotérmico| y tenía poderosas propiedades medicinales, según había oído|, siendo su carácter curativo más que obvio]."
"evt-healingSprings-morning-1","Tras [bañarnos|sumergirnos|zambullirnos] en las [calientes|calurosas|agradables] aguas del manantial nuestras heridas se [curaron|restablecieron|sanaron] [milagrosamente|prodigiosamente|maravillosamente]."
"evt-healingSprings-morning","[Transcurrieron los días agradablemente|Todos disfrutamos de la estancia]. [La niebla cubría el terreno|El agua centelleaba a la luz del sol|Una fina capa de vaho cubría la superficie del agua|Fue bastante difícil convencer a la gente de que recogiera] cuando nos tuvimos que marchar."
"evt-hotAirBalloon-abort-action","Abortar"
"evt-hotAirBalloon-abort-leave","No era ese el día en el que daría la espalda a la gloria. Empaquetamos de nuevo el globo [aerostático ]y proseguimos nuestra expedición."
"evt-hotAirBalloon-abort","He cambiado de idea."
"evt-hotAirBalloon-access","El globo de aire caliente tardaría días en estar listo. Su espacio era limitado, y todo lo que no cupiese dentro sería dejado atrás."
"evt-hotAirBalloon-explore-action","Acceder al globo"
"evt-hotAirBalloon-fail","Intenté [ensamblar|preparar|aparejar] el globo [aerostático ][en solitario|yo solo], pero [me fue imposible|me resultó frustrantemente incómodo|no me fue posible|era una locura]. Necesitaba al menos [una persona más|otro par de manos]."
"evt-hotAirBalloon-makeRoom-1","Decidí [partir|marcharme|despegar] sin $name. Podría [volver|regresar] a [casa|Londres] con más [objetos de valor|riquezas|enseres valiosos] si [no $le llevaba|$el no venía] conmigo."
"evt-hotAirBalloon-makeRoom-action-1","Suficiente"
"evt-hotAirBalloon-makeRoom-action","Hacer más espacio"
"evt-hotAirBalloon-makeRoom","[Estudié|Contemplé|Medité] la [opción|posibilidad|alternativa] de abandonar a alguien en tierra para así [disponer de|tener|habilitar] más [espacio|sitio|hueco] en el aerostato para [los objetos de valor|las riquezas|los enseres valiosos] que habíamos ido adquiriendo en nuestros viajes."
"evt-hotAirBalloon-stash-action","Preparar el globo"
"evt-hotAirBalloon-stash-title","Almacén del globo"
"evt-hotAirBalloon-takeOff-1","Felicité a $name, pero en vez de [regocijo|entusiasmo|alegría], lo que vi en sus ojos fue [tristeza|arrepentimiento]. Me dijo que [no había nada que desease más que verme marchar|celebraría mi partida|creía que jamás podría abandonar aquellas tierras]. $name [prefería quedarse en su tierra natal|me comunicó que no me acompañaría a la civilización|aseveró que aquel lugar formaba parte de su alma]."
"evt-hotAirBalloon-takeOff-2","Gracias a mis [relatos|historias|narraciones|anécdotas] sobre la [vida civilizada|sociedad moderna|civilización], $name se mostraba muy [$entusiasmado|$deseoso|impaciente|$ansioso] en acompañarme de vuelta a Londres."
"evt-hotAirBalloon-takeOff-action","Despegar"
"evt-hotAirBalloon-takeOff","Ultimamos los preparativos y fletamos el globo[ aerostático] para emprender nuestro vuelo de vuelta a casa."
"evt-hotAirBalloon-warped","Consideré la idea de usar el globo[ aerostático], pero [era una locura|no era muy sensato|desde luego no era lo más inteligente|era una imprudencia|era un disparate]. ¿Hacia adónde iría en aquellas [extrañas|fantásticas|perturbadoras|aterradoras|desalentadoras] tierras?"
"evt-infected-companion","[En el desierto|Sin acceso a equipo médico] era casi imposible prevenir que una herida se infectara. La herida de $name [comenzaba a tener una pinta particularmente nauseabunda|había comenzado a infectarse y secretar un sorprendente nivel de pus]."
"evt-infected-explorer","Mi herida [se ha infectado|ha empezado a ulcerarse|tiene un olor acre]. [Cada paso|Cada día|Cada respiración] es una dura prueba."
"evt-infectedDeath-amulet","La herida de $name había firmado su sentencia de muerte. Con su último aliento me suplicó que devolviera el amuleto de su familia a su hermana en una aldea cercana."
"evt-infectedDeath-companion","[Una herida infectada era igual a una sentencia de muerte en aquellas condiciones y $name|La fatiga crónica había empujado a $name hasta el límite, y|Nuestro arduo viaje había agotado a $name y $he] sucumbió a sus heridas ese mismo día."
"evt-infectedDeath-explorer","Apenas tengo el ánimo para [escribir estas últimas palabras|levantar mi pluma por última vez], mis [heridas|lesiones] [me han vencido|me van a matar]. Pereceré aquí, en [el yermo|las tierras que quise conquistar|las tierras sin nombre|tierras implacables]."
"evt-infectedDeath-promise","$name respiraba con pesadez y se estremecía. Me pidió un último favor, que me ocupara de las necesidades económicas de su esposa. Antes de que pudiera responder, profirió un largo lamento y se nos fue."
"evt-infectedHeal-1","Tras algunos días harto agotadores, mi cuerpo logró sudar la fiebre y eliminar la infección."
"evt-infectedHeal","La robusta constitución de $name le había ayudado a combatir la infección, era increíblemente afortunado de seguir vivo y bien de nuevo."
"evt-injured-turnAbomination","[La herida de $name se había infectado terriblemente|La herida de $Name se había ulcerado de forma horripilante|$Name comenzó a comportarse de una forma muy rara], [y parecía estar especialmente $enfermo|y estoy seguro de que algo se movía bajo su carne|y creí ver algo arrastrándose bajo su ropa]. [Al despertarme una mañana|Una mañana] [encontré|me sorprendí al observar] que se había [convertido en|transformado en|tornado|transmutado en] [una grotesca criatura|una abominación]."
"evt-leave-1","[El otro miembro de este grupo de exploración, $name,|$name regresó solo y|Sólo $name había regresado de la búsqueda y|Fue solo $name quien volvió de la búsqueda, y $he] [no sabía qué había ocurrido|era ajeno a la desaparición|fue incapaz de aclarar el misterio de la desaparición de su camarada]. [Explicó que|Me aseguró que|Alegó que|Afirmó que] [los dos se habían separado|$he se había perdido|ellos se habían dividido involuntariamente|ellos habían decidido esparcirse][, por lo que $he había estado buscando por su cuenta| y se habían perdido de vista| y que $he pensó que se reencontrarían aquí]. [Yo no tenía claro qué hacer con la situación|Yo dudé de su historia|Parecía anormalmente tranquilo y como revitalizado|Pasamos un tiempo explorando las cercanías en busca del miembro perdido], pero no había nada que yo pudiera hacer."
"evt-leave-2","{El|La} $name, que había sido parte del mismo grupo, regresó sol{o|a}. Simplemente me miró en silencio y [no reaccionó en modo alguno a mis preguntas sobre el miembro perdido|mostró poco interés en aclarar el misterio de la desaparición]. [Pasamos un tiempo muy valioso peinando el lugar tras el miembro ausente|Recorrimos la zona el resto del día], [pero fuimos incapaces de encontrar algo|pero nuestras llamadas quedaron sin respuesta|y sin embargo, no dedujimos nada por falta de pistas]."
"evt-leave-3","Cuando decidimos [continuar|proseguir|reanudar|reemprender|reiniciar] [nuestro viaje|la marcha], [notamos|nos dimos cuenta de|nos percatamos de] que nuestra presencia había atraído a la [hambrienta|agresiva|mortífera|feroz|violenta|implacable] _fauna salvaje_."
"evt-leave-action","Salir"
"evt-leave-raptors","Cuando decidimos [continuar|proseguir|reanudar|reemprender|reiniciar] [nuestro viaje|la marcha], [notamos|detectamos|nos dimos cuenta de|nos percatamos de] que [nuestra presencia|nuestra conducta|nuestro comportamiento] había atraído a [una manada|un grupo|una jauría] de [hambrientos|agresivos|mortíferos|feroces|violentos|implacables|fieros] _velociraptores_."
"evt-leave-startFire-1","Yo [sospechaba|creía] que $name era {el|la} [culpable|amante del fuego|de las tendencias pirómanas|causante de aquel incidente] y le [advertí|urgí a|ordené] que fuera más [cuidadoso|cauteloso|prudente] la próxima vez."
"evt-leave-startFire","Cuando [salimos|partimos] [notamos|nos dimos cuenta de] que nuestra fogata había [prendido en|encendido fuego|incendiado] unos arbustos cercanos. Antes de que supiéramos qué [lo había originado|lo había causado|ocurrido], el _fuego_ comenzó a expandirse sin control."
"evt-leave-startFirePyromaniac-1","[Sospeché|Deduje] que $name era {el|la} [culpable|únic{o|a} responsable] pero no había evidencia alguna de su participación."
"evt-leave-startFirePyromaniac","Cuando [partimos|avanzamos|nos fuimos] [notamos|observamos] que el humo se elevaba tras nosotros. Antes de saber qué había ocurrido, un _incendio_ se estaba desatando."
"evt-leave-superstitious","$name [estaba muy $molesto con mi resolución de explorar este sitio|estaba fuera de sí]. [Nos avisó de que habíamos encolerizado a los dioses de estas tierras|Protestó por nuestro comportamiento sacrílego|Se puso a llorar histéricamente por cómo habíamos condenado nuestro hado]."
"evt-leave","[Cuando nos dispusimos para partir|Al recoger todo para el viaje|Al arrancar|Cuando estuvimos listos para aventurarnos] [noté|me di cuenta de|vi|me quedé perplejo de|me preocupó|me sorprendió] [que $name se ausentaba|que $name no estaba con nosotros|que $name había desaparecido|que $name no había vuelto|que no hallábamos a $name]."
"evt-mission-abandoned-main","[No había ni un alma presente|Aquí no había nadie|Nosotros éramos los únicos humanos en varias millas a la redonda]."
"evt-mission-abandoned-morning","[Un silencio ominoso a la par que espeluznante se cernió sobre la misión esta mañana|Durante nuestra estancia no vimos ni un alma|Ni vimos ni escuchamos a otras personas mas que a nosotros mismos]: estábamos completamente solos."
"evt-mission-cultist-init","Entramos en una misión. Para nuestra sorpresa, fuimos recibidos por $name en lugar de algún misionero. $He nos explicó que el antiguo residente [se había marchado a toda prisa no sabía dónde|estaba de viaje y lo esperaba pronto|había decidido volver al mundo civilizado|había fallecido en un trágico accidente|se había ido buscando un clima más civilizado|había sido requerido por su orden]."
"evt-mission-cultist-main","El [sectario|ocultista|fanático|cultista] [se llenó de alegría|se regocijó|sonrió sinceramente|se entusiasmó] cuando [reconoció a $name|vio a $name|$name se presentó|le presenté a $name]. Comenzaron lo que parecía ser [una ceremonia|un ritual|un rito] de [bienvenida|recibimiento|acogida], tras lo cual cada uno [susurró|musitó|murmuró] [en secreto|reservadamente|misteriosamente] unas palabras al oído del otro."
"evt-mission-cultist-recruit-action-1","Reclutar sectario/a"
"evt-mission-cultist-recruit-action","Reclutar"
"evt-mission-cultist-recruit-yes","Uno de los miembros de la [logia|secta] se unió a nuestra expedición."
"evt-mission-cultist-recruit","El heresiarca estaba más que dispuesto a ayudarnos en nuestra tarea. [Antes siquiera de que tuviese la oportunidad de pedírselo|Con un gesto de su mano|Pronunciando un idioma desconocido|Hablando en una lengua extraña], convocó a un [seguidor|discípulo|prosélito|adepto] suyo muy [servicial|motivado] [y le ordenó|y le pidió|para] que [se uniese a nuestra expedición|que nos acompañase en nuestro viaje|viajase con nosotros]."
"evt-mission-cultist-rest-action","Descansar"
"evt-mission-cultist-rest-thanks","Le dimos las gracias al [sectario|ocultista|fanático|cultista] por su [amable|cortés|generosa] [propuesta|oferta|proposición]."
"evt-mission-cultist-rest","El [sectario|ocultista|fanático|cultista][, si bien manifestó sus deseos de acogernos en la misión, nos anunció que sería del todo imposible, ya que| nos explicó profundamente apenado que|, siempre hospitalario, no tuvo otra que negarnos el hospedaje ya que| nos explicó que| nos comunicó que| nos pidió perdón, ya que al parecer] [todas las cabañas se habían vuelto inhabitables debido a un reciente percance|un incendio había arrasado todas las cabañas]. No obstante, se ofreció a ayudarnos convidándonos sus provisiones personales."
"evt-mission-cultist-trade-no","[No conseguimos|No pudimos|No logramos|Fuimos incapaces de] [llegar a un acuerdo|cerrar un trato|convenir un intercambio] con el [sectario|ocultista|fanático|cultista]."
"evt-mission-cultist-trade-yes","[Llegamos a un acuerdo|Cerramos un trato|Hicimos un trueque|Intercambiamos objetos valiosos|Realizamos una transacción] con el [sectario|ocultista|fanático|cultista]."
"evt-mission-cultist-trade","El [sectario|ocultista|fanático|cultista] [nos hizo entrega de|regresó con|nos proporcionó|nos abasteció con|nos dio] algunos de sus suministros."
"evt-mission-event-5-ignore","[Me tapé los oídos con mi almohada|Presioné mi almohada contra mis oídos] [e intenté|y traté de] descansar un poco."
"evt-mission-init-action","Entrar en la misión"
"evt-mission-leave-1","$name me [informó de|comunicó|hizo saber|anunció|reveló] que [había tomado la decisión de|había decidido|quería|deseaba|pensaba|tenía la intención de|iba a] [quedarse|permanecer|establecerse] en la misión. Mencionó algo relacionado con ayudar a personas necesitadas. [Nada de lo que le dije $le disuadió de tomar|Ninguno de mis argumentos $le disuadieron de tomar|No había manera de $disuadirle para que no tomase|No conseguí $disuadirle de tomar] esta resolución."
"evt-mission-leave","Nos [dimos la mano|dimos la despedida|despedimos|dijimos adiós] y el [misionero|cura|sacerdote|padre|clérigo|eclesiástico|religioso] [nos deseó éxito|bendijo nuestro viaje|rezó por nosotros|murmuró una oración por nuestra salud]. [¡Era la hora de partir a emprender nuevas aventuras!|¡Adelante!|¡Nuevos hallazgos nos esperan!]"
"evt-mission-main-1","El [cura|sacerdote|padre|clérigo|eclesiástico|religioso] saludó [calurosamente|afectuosamente|cordialmente] a $name y nos aseguró que podíamos contar con [la seguridad|la comodidad|la protección|el sosiego] de descansar dentro de los muros de la misión siempre que [quisiéramos|hiciera falta|fuese necesario]."
"evt-mission-main","[Entramos en la misión|Atravesamos el portón de la misión] y [nos dio la bienvenida|nos recibió cordialmente|fuimos acogidos por|fuimos recibidos por] un anciano. [Sin duda estaba radiante de|Estaba muy contento por|Se alegró al] ver caras nuevas, [ya que él era el único habitante de la misión|ya que no había tenido compañía|ya que había estado solo] [desde hacía mucho tiempo|durante bastante tiempo|durante más tiempo del que recordaba|durante una eternidad]."
"evt-mission-morning","[El sacerdote nos preguntó si necesitábamos su ayuda con algún otro asunto|Después de una decente noche de descanso estábamos listos para emprender nuevas aventuras]."
"evt-mission-perk-rest-action","Descansar en la misión"
"evt-mission-perk-rest","El [cura|sacerdote|padre|clérigo|eclesiástico|religioso] [estaba|parecía|parecía estar|se veía|aparentaba estar] [contento|ufano|alegre|gozoso|encantado|complacido] por tener compañía y consintió que [nos hospedásemos|nos alojásemos|pernoctásemos|nos refugiásemos] en la misión [por esta noche|hasta el día siguiente|durante un día], disfrutando así [de la comodidad que nos brindaba|de la calma que nos ofrecía|del refugio seguro que suponía|de la relativa seguridad que concedían sus muros]."
"evt-mission-sleep-action","Descansar"
"evt-mission-sleep-event-1","El resto de [la velada|la tarde|el día|la jornada] transcurrió [sin imprevistos|sin incidentes|sin novedades|con tranquilidad]; lo cierto es que nos [quedamos dormidos|fuimos a dormir|retiramos a nuestras alcobas] [bastante pronto|a no mucho tardar|con suma rapidez]."
"evt-mission-sleep-event-2-accept-action","Beber"
"evt-mission-sleep-event-2-accept-alcoholic","$name [bebió en demasía|se excedió empinando el codo|había estado bebiendo demasiado|trasegó botella tras botella|estuvo pimplando toda la noche|bebió como un cosaco|se embriagó|se emborrachó como una cuba|sopló más de la cuenta|echó un trago tras otro|no tuvo tiempo para tomar la espuela]. Acabó derrumbándose y durmiendo [donde se había caído|con una sonrisa en su rostro]."
"evt-mission-sleep-event-2-accept","Aceptamos su oferta y nos fuimos pasando el whisky. [Lo cierto es que no había envejecido tan bien como esperábamos y nos dejó un sabor particularmente amargo en la lengua|Era de una espléndida cosecha y disfrutamos inmensamente la velada]."
"evt-mission-sleep-event-2-refuse","[Cortésmente|Educadamente|Con el máximo de los respetos], rechazamos el alcohol que nos ofreció. [Teníamos que mantener los sentidos afilados|Emborracharnos esta noche no era una opción a tener en cuenta], ya que [mañana nos aguardaba una jornada agotadora|teníamos planeado el levantarnos temprano muy de madrugada el día siguiente]."
"evt-mission-sleep-event-2","El clérigo desapareció repentinamente pero [no mucho después|en seguida] [regresó|volvió|reapareció] con algunas botellas de whisky que [quería|deseaba|esperaba|le dio por] compartir con nosotros."
"evt-mission-sleep-event-3","Durante toda [la velada|la tarde|el día|la jornada] el [misionero|cura|sacerdote|padre|clérigo|eclesiástico|religioso] nos dejó bien claro que $name no era $bienvenido aquí. [No dejó escapar ni una oportunidad|Aprovechó todas las oportunidades que se le presentaron] para $insultarle. Obviamente, $name estaba visiblemente $molesto."
"evt-mission-sleep-event-5-action","Investigar"
"evt-mission-sleep-event-5-fight-action","¡Escapar!"
"evt-mission-sleep-event-5-win","Enterramos a la horrible bestia al lado de la capilla."
"evt-mission-sleep-event-5","Tras [prepararnos para pasar la noche|tumbarnos para dormir], escuchamos algunos sonidos [peculiares|extraños|perturbadores] que provenían de [la cabaña del misionero|la capilla|los aposentos privados del sacerdote]."
