"evt-angry-renounced","Quelque chose avait [ébranlé la confiance|brisé le lien] entre $name et moi. $Il m'a informé(e) que si par [hasard|chance] nous devions survivre à cette expédition et réussir [à rentrer chez nous|à rejoindre notre patrie], alors $il ne voudrait plus jamais [traiter|coopérer|travailler] avec moi."
"evt-angry-runAway","[Ce soir, $name s'est {levé|levée} lentement de sa place auprès du feu|Alors que nous étions tous assis autour du feu, $name s'est {levé|levée} avec le regard dans le vide|$name avait atteint son point de rupture|C'en était trop pour $name]. [Sans un mot|Tout en nous maudissant à haute voix], $il [est {parti|partie} en courant|a piqué un sprint] et a disparu dans [la nuit|l'obscurité]. [Nous ne l'avons plus jamais {revu|revue}|$Il n'est jamais {revenu|revenue}|$Il a disparu à tout jamais]. [La pression émotionnelle permanente|Cette dernière semaine|Le challenge continuel de notre voyage] [avait été trop difficile à supporter pour $lui|avait annihilé sa foi en notre expédition]."
"evt-angry-shamanCurse-1","Mes yeux ont mis un moment à s'adapter à la lumière et à me rendre compte que c'était $name qui était [au centre de|la cible de|{visé|visée} par|la cause de] cette colère maléfique. Avant que je puisse faire quoi que soit, $il fut {aspergé|aspergée} d'un liquide [brun|suspect] avant que le chaman ne disparaisse dans la nuit comme un fantôme."
"evt-angry-shamanCurse","J'étais tout juste [{endormi|endormie}|{assoupii|assoupie}] lorsque je fus {réveillé|réveillée} par des hurlements à vous glacer le sang. $name était {penché|penchée} au-dessus du feu et poussait des cris inhumains tout en [pointant ses longs doigts décharnés|crachant une mixture dégoûtante] vers l'un d'entre nous."
"evt-angry-traitor","Je m'étais à peine {assis|assiste} auprès du feu après une journée [harassante|fatigante|épuisante] lorsque $name m'a {rejoint|rejointe}. J'étais {prêt|prête} à subir une autre [dispute|altercation|querelle], mais au lieu de ça, $il m'a [offert la paix|proposé une trêve|présenté ses excuses|m'a fait part de son désir de réconciliation]. Après avoir mûrement {réfléchi|réfléchie}, $il comprenait mieux certaines de mes décisions. $Il était désormais {disposé|disposée} à reconnaître [mon autorité|ma supériorité|mon expérience|ma sagesse]."
"evt-blessingTemple-approach","[Aujourd'hui|Après une longue journée de marche], [nous sommes arrivés en vue d'|nous avons découvert|notre expédition a découvert|notre groupe a atteint|nous sommes tombés sur] un temple [majestueux|ancien|mystérieux|sacré]  [taillé directement dans la roche de la montagne|perchée sur une falaise de la montagne et surplombant toute la vallée|encastré dans la muraille d'une montagne]. [J'ai su tout de suite que cet endroit avait quelque chose de spécial|Il s'agissait apparemment d'un lieu sacré pour les autochtones|Ce temple offrait un spectacle vraiment grandiose|La beauté de ce gigantesque temple était à couper le souffle]. Une grande entrée menait à l'intérieur."
"evt-blessingTemple-drink-1","Immédiatement, son visage s'est illuminé et $il m'a regardé(e) avec une expression de profond soulagement. Après ça, $il est {devenu|devenue} particulièrement calme et {apaisé|apaisée}, comme si plus rien ne pourrait venir troubler son _esprit_."
"evt-blessingTemple-drink-2","Après avoir bu le liquide, son visage a retrouvé des couleurs et $il semblait en bien meilleure _santé_. Il était devenu évident qu'$il allait maintenant guérir plus vite."
"evt-blessingTemple-drink-3","Pendant qu'$il buvait le contenu du calice, j'aurais pu jurer avoir aperçu un bref rayon de soleil descendre du plafond et $le baigner dans une lumière chaude et mystérieuse. Un symbole sacré était apparu sur son front."
"evt-blessingTemple-drink-4","En reposant le calice, $il l'a involontairement broyé entre sa main. Il semble que la potion mystérieuse lui ait accordé une _force_ considérable et qu'$il est désormais en mesure de transporter des caisses supplémentaires."
"evt-blessingTemple-drink-5","Pendant qu'$il buvait le contenu du calice, sa peau a commencé à devenir plus foncée. Peu de temps après, _sa peau s'était endurcie_. Désormais il résistera mieux aux agressions de toutes sortes."
"evt-blessingTemple-drink-6","Dès qu'$il eut bu le contenu du calice, ses mains se mirent à trembler frénétiquement et son corps commença à se tordre convulsivement dans la douleur. Une fois calmé, j'ai pu voir que ses doigts avaient été remplacés par d'horribles _griffes bestiales_. Ce n'était pas agréable à regarder, mais ça pourrait nous donner un avantage certain lors d'un éventuel engagement."
"evt-blessingTemple-drink-7","Nous avons observé attentivement $name après qu'$il ait bu [la mystérieuse|l'étrange] potion. Cependant, rien [d'extraordinaire|de spécial] ne semble s'être produit."
"evt-blessingTemple-drink-action","Laisser $name boire"
"evt-blessingTemple-drink"," J'ai [dit|demandé|proposé] à $name de boire le contenu [mystérieux|de l'étrange|apparemment sacré] du [gobelet|calice]. [Sans hésiter|Après m'avoir jeté un bref regard d'hésitation|Sans un mot de protestation|Malgré sa réticence], $il [a tout bu d'une seule traite|a bu tout le liquide|a bu lentement la potion|a bu  la potion par petites gorgées]."
"evt-blessingTemple-enter-action","Entrer dans le temple"
"evt-blessingTemple-enter","[Nous sommes arrivés dans le sanctuaire intérieur du temple|Devant nous se trouvait une sorte de salle cérémonielle|Prudemment, nous sommes entrés dans une chambre cérémonielle apparemment bien préservée]. Un autel [en or|en pierre|décoré|paré de guirlandes de fleurs|massif|très ancien] [se trouvait|se dressait] au centre de la pièce. Posé sur l'autel, [nous avons trouvé|il y avait|nous avons aperçu] un calice [en or|serti de pierres précieuses] [rempli d'un|contenant un] [étrange liquide|liquide rouge]. Mon intuition ou quelque chose d'autre me disait qu'un membre de notre groupe devrait en _boire_ son contenu."
"evt-blessingTemple-leave","[Alors que nous étions à peine sortis|Au moment où nous avons franchi le portail|Alors que nous commencions à nous éloigner] du temple, [un énorme rocher|un gros bloc de granit] est tombé derrière nous, bloquant son entrée. Désormais, il n'y avait _plus aucun moyen de pénétrer à l'intérieur_."
"evt-camp-explore-action","Monter le camp"
"evt-camp-explore","Nous avons [dressé|monté] notre camp. [Il ne manquait plus qu'un matelas à plumes pour me sentir comme chez moi|Ça faisait du bien d'avoir enfin un peu de confort pour dormir]."
"evt-camp-morning","Dormir à l'abri des éléments de la nature était un luxe que nous ne pouvions nous offrir que très rarement."
"evt-camp-packUp-action","Démonter le camp"
"evt-camp-packUp","Il était temps de démonter le camp et de continuer à progresser dans notre expédition. J'ai demandé à tout le monde de remballer tout l'équipement dans les caisses afin que nous puissions partir le plus rapidement possible."
"evt-camp-stash-action","Accéder à la cachette"
"evt-camp-stash-close","Nous avons fermé la cachette du camp."
"evt-camp-stash-title","Cachette du camp"
"evt-camp-stash","Nous avons accédé à la cachette du camp."
"evt-cave-approach-action","Explorer la grotte"
"evt-cave-approach","[Nous nous sommes approchés d'|Nous avons découvert] une grotte. [Son entrée|Son ouverture] [menait vers des ténèbres d'une profondeur inconnue|semblait plonger profondément dans la montagne]. Nous aurions besoin d'une torche pour [révéler ses secrets|nous y aventurer en toute sécurité|pouvoir explorer l'intérieur|découvrir ses mystères cachés]."
"evt-cave-corpses-1","[À notre grande surprise, une des caisses vermoulues contenait de l'équipement encore utilisable|À notre grande joie, l'un des squelettes tenait fermement dans ses bras du matériel de valeur]."
"evt-cave-corpses-action","Examiner les restes"
"evt-cave-corpses","Nous [avons découvert|sommes arrivés dans] une petite caverne renfermant les restes éparpillés de ce qui semblait être une expédition ayant échoué ici. [Là, les restes décomposés de ce qui devait être un explorateur français qui nous observait à travers des orbites vides|Là, le squelette de ce qui devait être un explorateur britannique qui nous présentait son sourire édenté|Là, les ossements de ce qui devait être un explorateur allemand avec sa cage thoracique défoncée|Là, les restes décomposés de ce qui devait être un explorateur suédois|Là, les ossements de ce qui devait être un explorateur italien qui nous fixait à travers ses orbites vides|Là, les restes décomposés de ce qui devait être un explorateur arabe qui nous fixait avec un sourire sardonique|Là, les restes effrayants de ce qui devait être un explorateur perse qui nous observait à travers ses orbites vides|Là, les restes décomposés de ce qui devait être un explorateur africain qui nous fixait avec un rictus ironique|Là, les restes décomposés de ce qui devait être un explorateur oriental]. Tous ces os semblaient avoir été brisés pour en aspirer leur moelle osseuse."
"evt-cave-explore-noTorch-10","$name avait paniqué. Bien que nous ayons réussi à $le calmer, cette crise avait pesé lourdement sur le moral du groupe."
"evt-cave-explore-noTorch-11","J'ai été {choqué|choquée} lorsque je me suis {aperçu|aperçue} que $name était {allongé|allongée} sans vie sur le sol. Une mousse blanchâtre recouvrait ses lèvres, et nous avons tous [conclu|deviné] qu'$il avait succombé à une crise cardiaque. Cet incident avait [perturbé|traumatisé|troublé|psychologiquement tourmenté] profondément tous les membres de l'expédition."
"evt-cave-explore-noTorch-12","$name [n'était plus là|était introuvable|avait disparu]. [Nous l'avons cherché sans succès|Il ne donnait aucun signe de vie] et personne ne comprenait ce qui avait pu se passer."
"evt-cave-explore-noTorch-13","$name [n'était plus là|était introuvable|avait disparu]. À sa place, nous nous sommes retrouvés  en compagnie d'une hideuse abomination qui nous regardait avec un regard [vide|sans vie|sans émotion|froid]. $name [s'était littéralement {volatilisé|volatilisée}|n'a plus donné signe de vie], mais par contre, le monstre nous a suivis."
"evt-cave-explore-noTorch-1","[Malgré ma stupidité, nous avons réussi à nous déplacer dans l'obscurité sans que personne ne soit blessé|Je fus surpris(e) de constater que nous avions triomphé de cette obscurité sans aucune blessure grave|Mis à part quelques contusions mineures dues à des chocs contre les parois rocheuses, nous sommes ressortis sans aucun incident majeur|Le destin nous souriait, et nous sommes sorties de la grotte sans une égratignure|Notre foi, et peut-être aussi la chance, a guidé nos pas en toute sécurité au travers de cette obscurité]."
"evt-cave-explore-noTorch-2","Soudain, j'ai [entendu|perçu] un [bruit sourd|bruissement|un juron|son étouffé] suivi d'[un cri|un hurlement|un cri de douleur|une lourde respiration]."
"evt-cave-explore-noTorch-3","Nous avons entendu quelque chose bouger dans l'obscurité."
"evt-cave-explore-noTorch-4","[Soudain|Alors que nous ne nous y attendions pas|Tout à coup], quelqu'un a commencé à hurler de terreur. [L'angoisse s'est emparée de notre groupe|J'en ai eu des frissons dans le dos|Nous avons eu le sentiment qu'un danger nous guettait dans l'obscurité]. Ensuite, notre progression lente dans les ténèbres nous a semblé ne plus en finir."
"evt-cave-explore-noTorch-5","[Soudain|Alors que nous étions prêts à atteindre notre but|Tout à coup], j'ai [entendu|remarqué|perçu] [un son semblant venir d'un autre monde|un étrange grondement|quelque chose qui bougeait dans l'obscurité|une sorte de bruissement inquiétant] [suivi par|accompagné par] [un bruit d'os que l'on brise|un cri étouffé|un son indistinct semblant être un appel à l'aide]. [J'avais comme un mauvais pressentiment|J'en avais des sueurs froides dans tout le dos|C'était vraiment troublant]."
"evt-cave-explore-noTorch-6","[Soudain|Alors que tout se passait bien|Subitement], j'ai [entendu|remarqué|perçu] [un bruit de rocher que l'on déplace|un son non naturel|quelque chose qui bougeait dans le noir|un cri étouffé|un appel angoissant à l'aide] suivi [peu de temps après|peu après|un moment plus tard|un battement de cœur plus tard] par [un étrange silence qui était|un calme inquiétant,] seulement [brisé|perturbé] par un [gargouillement|gazouillement|halètement|pépiement] [étrange|mystérieux|écœurant|non naturel|étranger|monstrueux|inhabituel|anormal|insolite|bizarre]."
"evt-cave-explore-noTorch-7","[Finalement, nos yeux avaient fini par s'adapter à l'obscurité|Je ne pouvais pas dire depuis combien de temps nous marchions dans l'obscurité]. Soudain nous avons perçu une lumière et nous nous sommes dirigés vers sa source."
"evt-cave-explore-noTorch-8","Je me suis {aperçu|aperçue} que $name saignait. Sa blessure était profonde, mais $il fut incapable de [me dire|m'expliquer] ce qui lui était arrivé."
"evt-cave-explore-noTorch-9","Dans l'obscurité, plusieurs araignées [énormes|géantes|monstrueusement anormales] nous ont attaqués."
"evt-cave-explore-noTorch-action","Explorer dans l'obscurité"
"evt-cave-explore-noTorch","[L'humanité avant l'âge de pierre s'en est bien passée, pourquoi pas nous ?|Cette expédition ne va quand même pas être abandonner à cause d'un manque de torches !|J'ai demandé à tous de se mettre en ligne derrière moi et de se préparer à affronter l'obscurité.|La lumière n'est pas indispensable, car nos yeux s'adapteront automatiquement à l'obscurité.|Rien ne pourra nous arrêter, pas même l'obscurité d'une grotte.|Eh bien, il faudra faire sans torche.] [Notre progression dans le noir a commencé|Nous avancions en tâtonnant dans le noir|Dès nos premiers pas, nous avons été enveloppés d'un voile noir|Après avoir pénétré dans la grotte, j'ai rapidement perdu toute notion du temps et de l'espace]."
"evt-cave-explore-pumpkinLantern-action","Utiliser la citrouille-lanterne et explorer"
"evt-cave-explore-pumpkinLantern","Nous avons utilisé notre citrouille-lanterne pour éclairer notre chemin."
"evt-cave-explore-torch-action","Allumer la torche et explorer"
"evt-cave-explore-torch","Nous avons allumé une torche et nous avons pénétré à l'intérieur."
"evt-cave-explored-leave-action","Quitter la grotte"
"evt-cave-ghostsQuest-action","Aux armes !"
"evt-cave-ghostsQuest-reward","Nous avons éliminé ces monstres contre nature."
"evt-cave-ghostsQuest","Nous avons trouvé [le nid|l'endroit|la grotte] dont les [_esprits_|_fantômes_] _indigènes_ nous avaient [parlé|signalé]. Tout était dans un état de délabrement avancé avec des os éparpillés sur le sol recouverts de poussières et de toiles d'araignées. Avant d'avoir pu pousser plus loin nos investigations, nous avons entendu des craquements inquiétants. Lorsque je me suis rendu compte de ma terrible erreur d'appréciation, il était déjà trop tard. Nous avons été attaqués par une meute d'araignées [géantes|monstrueuses|effrayantes|à vous glacer le sang]!"
"evt-cave-monsterDen-giantSpiders","Tout était délabré et recouvert de toiles d'araignées. Des os brisés étaient éparpillés sur le sol. Avant d'avoir pu pousser plus loin nos investigations, nous avons entendu des craquements inquiétants. Lorsque je me suis rendu compte de ma terrible erreur d'appréciation, il était déjà trop tard. Nous avons été attaqués par une meute d'araignées géantes !"
"evt-cave-mummy-1","La plupart des momies [étaient trop anciennes et trop fragiles|tombaient en poussière au moindre toucher|se désintégreraient lors du transport] et n'avaient donc aucune valeur. Cependant, après un examen plus approfondi, nous eûmes la chance d'en trouver une qui semblait être assez bien conservée pour être mise dans une caisse."
"evt-cave-mummy-action","Examiner les momies"
"evt-cave-mummy","Nous sommes arrivés dans une grande salle. [Elle semble avoir été utilisée par les autochtones comme|Apparemment elle avait été utilisée comme|Il était évident qu'elle avait servi de] chambre funéraire. À l'intérieur se trouvaient [de grands paquets enveloppés qui semblaient contenir les restes prodigieux de cadavres embaumés|des corps momifiés]."
"evt-cave-mushrooms-1","[Après avoir passé un bon moment dans la grotte, nous avons ramassé quelques champignons apparemment comestibles|Il nous a fallu un peu de temps, mais finalement nous avons réussi à trouver quelques champignons]."
"evt-cave-mushrooms-action","Ramasser des champignons"
"evt-cave-mushrooms-refillWater-action","Se ravitailler en eau"
"evt-cave-mushrooms","Nous [avons découvert|avons trouvé] un magnifique [plan d'eau|lac] souterrain. Son eau [était remplie d'algues|était aussi claire qu'une eau de source], et un grand nombre de [plantes et surtout de champignons colorés|champignons colorés] prospéraient sur ses rives. Peut-être devrions-nous prendre le temps d'en ramasser [quelques uns|quelques échantillons]."
"evt-cave-opening-1","Tous les membres du groupe étaient blessés [et il n'y avait personne pour pouvoir explorer ce passage intrigant.|et nous avons été obligés de quitter la grotte sans avoir découvert tous ses secrets.]"
"evt-cave-opening","Nous [avons découvert|sommes arrivés devant] [une étroite ouverture|un petit passage] dans l'une des parois qui semblait mener vers une autre partie de la grotte. Mais une seule personne à la fois [pourrait passer|serait en mesure de se faufiler] dans cet espace réduit."
"evt-cave-outcome-8","Nous avons entendu un cri se répercuter sur les parois de la grotte. Nous étions inquiets, car [$name n'était pas {revenu|revenue}|quelque chose avait dû arriver à $name], mais presque aussitôt, $il [est {réapparu|réapparue} devant nous|est {sorti|sortie} de l'ouverture en rampant]. Apparemment, $il avait [déclenché un piège|été {mordu|mordu} par quelque chose]. [Nous avons eu de la chance qu'|Ce fut un miracle qu'] $il [soit {revenu|revenue} en vie|soit {vivant|vivante} et qu'$il puisse continuer avec nous]."
"evt-cave-outcome-bad-1","Nous avons attendu pendant [un bon moment|aussi longtemps que nous pouvions nous le permettre], mais $il n'est pas {revenu|revenue}. C'était une grosse perte, mais $il [restera à jamais dans nos mémoires|aura toujours une place dans nos cœurs]."
"evt-cave-outcome-bad-2","Nous avons attendu pendant [un bon moment|aussi longtemps que nous pouvions nous le permettre], mais $il n'est pas {revenu|revenue}. C'était une grosse perte, mais [son nom restera à jamais {gravé|gravée} dans nos mémoires|$il aura toujours une place dans nos cœurs]."
"evt-cave-outcome-bad-3","Un sourire malicieux éclairait le visage de $name. [Cette perte ne l'avait à priori pas {peiné|peinée}|Cette mort semblait lui faire plaisir|$Il semblait apprécier cette mort, car c'était celle d'un indigène]."
"evt-cave-outcome-bad-4","Peu de temps après que $name eut pénétré dans l'ouverture, [des cris de terreur|des sons terrifiants|des cris à vous faire dresser les cheveux sur la tête] se sont répercutés d'écho en écho dans les salles de la grotte. $name [n'est jamais {revenu|revenue}|n'est pas {revenu|revenue}|n'a plus jamais été {revu|revue}]."
"evt-cave-outcome-bad-5","Peu de temps après que $name eut pénétré dans l'ouverture, [des cris de terreur|des sons terrifiants|des cris à vous faire dresser les cheveux sur la tête] se sont répercutés d'écho en écho dans les salles de la grotte. $name [n'est jamais {revenu|revenue}|n'est pas {revenu|revenue}|n'a plus jamais été {revu|revue}]."
"evt-cave-outcome-bad-6","Un sourire malicieux éclairait le visage de $name. [Cette perte ne l'avait à priori pas {peiné|peinée}|Cette mort semblait lui faire plaisir|$Il semblait apprécier cette mort, car c'était celle d'un indigène]."
"evt-cave-outcome-rewards-1","[Après un certain temps|Au bout d'un bon moment] $il est {sorti|sortie} en rampant du passage. $Il nous a décrit la majesté d'un autel sacré sur lequel [$il avait trouvé|était posé] un artefact [mystique|magique]."
"evt-cave-outcome-rewards","Après [un bon moment|quelques minutes d'angoisse|ce qui a semblé être une éternité|plusieurs heures] $il [est {sorti|sortie} en rampant de|a émergé de] l'obscurité. $Il avait trouvé [des squelettes|les restes] d'une expédition, ainsi que quelques objets de valeurs [dont ils n'auraient certainement plus besoin|qui ne leur seraient plus d'aucune utilité|qui risquaient de ne pas leur manquer]."
"evt-cave-paintings","Nous avons [trouvé une chambre|découvert une salle]. Ses murs étaient [couverts|décorés|ornés] avec des _peintures préhistoriques_ [assez remarquables|parfaitement préservées] qui représentaient un itinéraire vers une région isolée située à plusieurs kilomètres. [Nous avons pris le temps de|Nous nous sommes attardés pour] prendre des notes pour effectuer des recherches ultérieurement."
"evt-cave-sendIn-1","J'ai [envoyé|désigné|forcé|ordonné à] $name d'aller explorer cette ouverture..."
"evt-cave-sendIn-action","Envoyer $name à l'intérieur"
"evt-cave-sendIn","[$name était visiblement {terrifié|terrifiée} alors qu'$il s'apprêtait à se faufiler par l'étroit passage dans la roche|Pendant sa progression dans l'étroit passage, on pouvait entendre $name pousser de petits cris de douleur à chaque son corps était lacéré par les aspérités de roches aiguisées|$name tremblait de peur en s'apprêtant à franchir l'ouverture dans la roche|$name a pris son courage à deux mains pour aller s'attaquer aux secrets se trouvant au-delà de ce passage|$name était visiblement {effrayé|effrayée} {lorsqu'il|lorsqu'elle} a disparu lentement dans l'ouverture]..."
"evt-cave-teleport-1","[Nous avons progressé imperturbablement à travers les tunnels sombres de la grotte|Nous avons exploré de vastes salles ainsi que d'innombrables ramifications]. [Après plusieurs jours d'exploration|Finalement], nous avons dû faire demi-tour, car un important effondrement ne nous permettait pas [de progresser|d'explorer|d'avancer] plus loin."
"evt-cave-teleport-action","Explorer le tunnel"
"evt-cave-teleport-arrive","Nous fûmes [surpris de constater|étonnés de découvrir] qu'il s'agissait en fait [d'un accès à|du début d'] [un immense tunnel|un grand ensemble de tunnels ramifié|une route souterraine]."
"evt-cave-teleport","[Nous avons marché longuement à travers ces tunnels sombres|Nous avons exploré de vastes salles et de nombreux couloirs ramifiés|Notre aventure a subi de nombreuses épreuves et nous avons échappé à d'innombrables dangers]. [Lorsque j'ai enfin aperçu la lumière du jour devant moi, nous avons pressé le pas|Nous fûmes soulagés lorsque nous aperçûmes enfin un rayon de lumière nous montrer la voie vers la sortie|La faible lumière que nous apercevions au loin nous a redonné de l'espoir]."
"evt-celebration","Nous sommes revenus fous de joie !"
"evt-cenote-init-action","Explorer le cénote"
"evt-cenote-init","[En nous aidant des aspérités dans la roche, nous sommes descendus|Un chemin envahi par la végétation nous a conduit|Nous sommes prudemment descendus] jusqu'à un petit carré d'herbes au bord [de l'eau|d'un étang|d'un plan d'eau]. [Ça semblait vraiment profond, car|Bien que l'eau soit limpide], nous ne pouvions pas apercevoir le fond."
"evt-cenote-night-action","Examiner le puits naturel la nuit"
"evt-cenote-night-afterSpirit","Après cette rencontre miraculeuse, les esprits fantomatiques ont disparu dans le néant."
"evt-cenote-night","[Nous avons attendu|Le groupe s'est reposé dans le cénote en attendant|Nous avons posé ses affaires et attendu] que [le premier rayon de la lune illumine l'eau|la nuit soit bien noire]. [Soudain|Sorti de nulle part] [un esprit|un fantôme] est apparu [flottant|suspendu] au-dessus [de l'étang|de l'eau|du plan d'eau]."
"evt-cenote-waitUntilDawn-action","Attendre jusqu'à l'aube"
"evt-cenote-waitUntilDawn","Après avoir passé une nuit dans une position inconfortable, nous étions prêts à partir vers de nouvelles aventures."
"evt-combat-loot-1","Nous avons récupéré sur les [dépouilles|morts] tout ce qui pourrait nous être utile."
"evt-combat-loot","Après avoir vaincu le négrier et ses sbires, nous avons récupéré sur leurs dépouilles tout ce qui pouvait nous être utile."
"evt-combat-run-action","Courir"
"evt-combat-run","[Nous avons tenté de|Nous avons dû|Notre seul espoir était de|Nous n'avions aucune chance et nous avons dû|Pour survivre nous avons dû] [fuir|nous échapper|faire demi-tour pour nous enfuir|détaler comme des lapins|battre en retraite]."
"evt-conflict-racist-dismiss","$name [ne pouvait pas rester plus longtemps avec nous|fut {forcé|forcée} de quitter le groupe]. $Il est {parti|partie} [vers un destin incertain|vers le point remarquable le plus proche|vers le village d'où $il était {venu|venue}]."
"evt-dismiss-abomination-action","Le laisser tranquille"
"evt-dismiss-abomination","[J'ai essayé de renvoyer l'abomination|J'ai essayé différentes stratégies pour inciter l'abomination à nous quitter|J'ai pensé utiliser la manière forte pour faire partir l'abomination, mais j'avais peur des représailles]. [Mais il ne bougeait pas, observant juste des membres du groupe au lieu de prêter attention à ce que je lui disais.|Mais il me regardait juste avec son air patibulaire|Mais il ne voulait pas nous quitter|Mais il me regardait sans rien dire, ne voulant pas ou n'arrivant pas à comprendre mes ordres]."
"evt-dismiss-default-action-1","J'ai changé d'avis"
"evt-dismiss-default-action","Congédier de votre expédition"
"evt-dismiss-default","[Je l'ai laissé partir|Je me sentirais mieux sans $lui]."
"evt-dismiss-imaginaryFriend","J'ai cherché les mots justes pour le faire partir, mais il m'a été impossible de le bannir de notre groupe."
"evt-dismiss-luis-1","[Je l'ai laissé partir|Je me sentirais mieux sans $lui]."
"evt-dismiss-luis","$name a exprimé son désaccord avec véhémence. Il n'acceptait pas d'abandonner son vieil ami et $il semblait [{désespéré|désespérée}|très en colère|{bouleversé|bouleversée}]."
"evt-dismiss-tim-1","$name [semblait {confus|confuse}|grondait] pendant que nous discutions."
"evt-dismiss-tim-2","[Je l'ai {viré|virée} de notre groupe|Je me sentirais mieux sans $lui]."
"evt-dismiss-tim","$name [m'a fait part de son désaccord avec véhémence|a essayé de me faire changer d'avis|s'est {opposé|opposée} furieusement à mon autorité|m'a mis(e) en garde contre les conséquences d'une telle décision]."
"evt-dismiss-western-1","[Je l'ai laissé partir|Je me sentirais mieux sans $lui]."
"evt-dismiss-western","$name [m'a fait part de son désaccord avec véhémence|a essayé de me convaincre de trouver une autre solution|a essayé de me faire changer d'avis|s'est {opposé|opposée} furieusement à mon autorité|m'a mis(e) en garde contre les conséquences d'une telle décision]."
"evt-dismiss","[Je me demandais s'il ne serait pas plus sage de me séparer de $name|Congédier $name ou non, tel était mon dilemme|Il était grand temps de renvoyer $name]."
"evt-elephantGraveyard-explore","Cet endroit lugubre et {ancien|sinistre} était situé au milieu d'un marécage, avec les restes {éparpillés|dispersés} _d'éléphants_ morts depuis très longtemps. Pour une raison quelconque, [plusieurs générations de ces majestueuses créatures étaient venues mourir ici|des centaines de ces impressionnants animaux étaient venus mourir ici]."
"evt-elephantGraveyard-searchOutcome-2","[Bien que nous n'ayons trouvé aucune défense ayant de la valeur,|Tous les restes étaient pourris et sans aucune valeur, mais] nous avons trouvé d'autres choses particulièrement intéressantes."
"evt-expedition-done-1","Après [plusieurs semaines de voyage|une telle expédition|toutes ces épreuves], je fus {envahi|envahie} par [une vague d'euphorie|une grande joie|une immense fierté|un énorme soulagement]. Je savais que mon nom $name [resterait à jamais gravé dans la mémoire|ne serait jamais oublié|serait synonyme de victoire|serait encore pendant longtemps sur toutes les lèvres, même après ma mort|serait cité avec respect au sein de la communauté des aventuriers intrépides|resterait dans les annales de l'histoire du monde]."
"evt-expedition-done-2","$name fut très {bouleversé|bouleversée} parce que je n'avais pas tenu ma promesse. $Il est {reparti|repartie} tristement tout seul."
"evt-expedition-done-3","Je voulais parler à $name, mais je ne l'apercevais nulle part. J'aurais juré l'avoir vu [disparaître derrière un pilier|se glisser derrière un mur|l'avoir aperçu juste à côté de moi|non loin de moi] il y a quelques instants. Je ne l'ai plus jamais {revu|revue}."
"evt-expedition-done-aftermath-action-1","{Le|La} convaincre de rester dans l'expédition."
"evt-expedition-done-aftermath-action","Finir le tutoriel !"
"evt-expedition-done-native-join","Toutes mes histoires sur les [progrès|avantages] du monde civilisé ont impressionné $name et $il a accepté de revenir avec moi."
"evt-expedition-done-native-stay-action-1","[Un jour glorieux !|Victoire !|Triomphe !|En avant !|Je serai dans les livres d'histoire !|À la maison !|Pour l'Angleterre !|Ce fut une belle réussite !|Je serai une légende vivante !|Pour la gloire et l'honneur !|Laissons ces horreurs derrière nous !|Je n'ai aucun regret !|Il ne faut jamais regarder en arrière !|Jamais je ne reviendrai !|Pour l'Histoire !|C'est la fin d'une grande aventure !|D'autres aventures m'attendent !|Adieu !|Pour le Club des Explorateurs !|Fortune et gloire nous attendent !|Nous avons écrit l'Histoire !]"
"evt-expedition-done-native-stay-action","{Laissons-le|Laissons-la} partir"
"evt-expedition-done-native-stay","Je n'ai trouvé aucun moyen de $le convaincre. $name a décidé de rester dans son pays natal."
"evt-expedition-done-native","J'ai félicité $name, mais au lieu de [la joie|l'excitation|du bonheur] j'ai vu [de la tristesse|du regret] dans son regard. $Il [préfèrait rester ici|ne me suivra pas vers le monde civilisé|craignait d'être mal accueilli dans notre monde|ne veut pas quitter les terres de ses ancêtres]."
"evt-expedition-done","C'était ma dernière expédition et il était temps de rentrer chez moi une bonne fois pour toutes."
"evt-firstAid-heal-action","Soigner $name"
"evt-firstAid-heal","Nous avons utilisé la trousse de secours pour soigner les blessures de $name. Encore pâle, $il [s'est ensuite {senti|sentie} beaucoup mieux|a ensuite retrouvé des couleurs]."
"evt-followed-confront-combat","Nous nous sommes armés de courage devant ces imposants guerriers indigènes. Mais il était évident qu'ils ne bluffaient pas lorsque nous les avons vus préparer leurs armes."
"evt-followed-confront-deny-action","Refuser le tribut"
"evt-followed-confront-deny","J'ai réussi à les calmer et à faire la paix. Finalement, ils m'ont permis de poursuivre notre voyage."
"evt-followed-confront-pay-action","Payer le tribut"
"evt-followed-confront-pay-success","Nous avons pu parvenir à un arrangement avec les guerriers. Ils ont ensuite disparu aussi vite qu'ils étaient apparus."
"evt-followed-confront-pay","Nous [ne voulions pas risquer une confrontation hasardeuse|avons essayé de faire la paix]."
"evt-followed","Un groupe de _guerriers indigènes_ est apparu soudainement [sorti de nulle part|nous faisant face dans une attitude menaçante|comme par magie]. Ils avaient dû [nous suivre|filer] depuis que nous avions quitté leur village. Leur chef était visiblement [furieux|fâché|en colère|irrité] par mes actions et il exigeait que je paye un _tribut_ à titre de compensation."
"evt-goal-enter-1","Cependant, un portail bloquait l'entrée. Deux petits trous suggéraient que nous aurions besoin de deux artefacts pour l'ouvrir."
"evt-goal-enter-2","Cependant, un portail bloquait l'entrée. Deux petits trous suggéraient que nous aurions besoin de deux artefacts pour l'ouvrir."
