"@authors","Maschinen-Mensch, Dennis Kogel, Luke Openshaw, Tristan Dahl"
"cl-reply-harbor-recruit-2","[奴らの話は聞くな。私を連れて行ってくれ！|私も冒険に行こう。|私を無視するなら自己責任でな！|私を連れて行くのが懸命だ。|お前が利口なら、代わりに私を連れて行くべきだ。|私がいるのになぜこんな無能のクズを？|もっと有能だということを証明してやろう。|なぜ2番目に甘んじる？|というかお前は誰だ？|それについては分からない。|おい、なぜまたここにいる？|タダ飯があるんだろ？|私は金持ちになりたいだけだ。|私は有名になりたいだけだ。|私は長い物には巻かれただけだ。|フォッグとかいうのはお前のことか？|私は野次馬に来ただけだ。]"
"cl-runAway-1","[まずいぞ！我々には全員が必要だ。|我々は終わりだ！]"
"cl-runAway-2","[これがまた起こる夢を見た。|霊がこの彷徨える魂を見守るだろう。または見守らないかもしれない。]"
"cl-runAway-3","[さらばだ。|また会おう。|もうすぐ死体を見ることになるかもしれない。|逃げるが勝ちってことだ。|卑怯者め。]"
"cl-runAway-4","[神よこの卑しき魂を見守り給え。|そなたがどこへ行こうと、神はついておられるだろう。]"
"cl-runAway-5","[何も盗まれてなければいいのだが。|戦利品を分ける人数が減った。]"
"cl-runAway-6","[すぐにエスカレートしたな。|幸運を祈る。]"
"cl-runAway","[今後思い出すことはないだろう。|いつ去ってくれるかと思っていたところだ。|そろそろ時間だ。|この時を待っていた。]"
"cl-sacrileg-1","[おそらくトラブルに巻き込まれるだろう。|先住民は良くは思わないだろうな。|先住民にバレないうちに急ごう。|これは間違いなく愚案だった。]"
"cl-sacrileg-earhart","こんな面白い時代に生まれてきて嬉しくてしかたない。"
"cl-sacrileg-fortune","迷信とは形であり、その意義は忘れられてはいない。"
"cl-sacrileg-huizinga","魔法や謎に関する我々の思考は、どれも戯曲の構想の中にある。"
"cl-sacrileg-loot-1","[素晴らしい！さらなる富だ！|この宝を見ろ！|もっと、もっと富が必要だ。|これは故郷でよく売れるぞ。]"
"cl-sacrileg-loot-2","我々に相応しいものをいただくとしよう。"
"cl-sacrileg-loot-3","[必要なものをいただくだけだ。|こんなこと、誰が予想できた？|おお、これは類稀なるものだ。]"
"cl-sacrileg-loot-4","[霊が我々の所業を見ている。|これは持ち出すべきではなかった！|冒涜だ！|我々はここをけがしている。|これは我々ではなく先住民のものだ。]"
"cl-sacrileg-loot","[これは我々が死ぬことになるぞ。|これは最悪の案だ。|あれがどう役に立つと？]"
"cl-sacrileg-tubman","私は見知らぬ土地の見知らぬ者だった。"
"cl-sacrileg-warning-1","[ここは神聖な場所のようだ。|何も触れるべきではなさそうだ。|先住民とトラブルになってしまう。|ここは手付かずにしておくべきだ。]"
"cl-sacrileg-warning-2","[ここは神聖な場所だ。ここはけがすべきではなさそうだ。|ここは霊の気が強い。|この場所のことは先祖から聞いたことがある。|ここには死を感じる。|この場所の夢を見た。結末は芳しいものではなかった。]"
"cl-sacrileg-warning","[ここは神聖な場所だ。ここはけがすべきではなさそうだ。|ここはこの地方の先住民にとって神聖な場所だ。|我々は何も触れてはいけない。|何も触れてはならない。]"
"cl-sacrileg","冒涜だ！お前はこの場所をけがしたんだ！"
"cl-sanityFightBurton","旅人は詩人と同じで、基本的に怒れる人種である。"
"cl-scaryPlace-1","[ここには留まれない！|今すぐ離れなければならない！|恐ろしい。|これ以上の長居はできない。|もはやこれまで。ここが我々の墓場だ。|我々はここで死ぬのだ。|死にたくない！|これ以上の長居はできないよ。]"
"cl-scaryPlace-2","[ここにいるのは我々だけではない。|静かに…声がする！]"
"cl-scaryPlace-3","[この場所の霊を感じる。|この場所は真の嘆きというものを知っている。|ここは影が普通より長いぞ。|霊がここを去るよう忠告している。]"
"cl-scaryPlace-curie","人生で恐れるべきものは何もない。必要なのはただ理解することだけだ。"
"cl-scaryPlace-earhart","ただどうしてもやりたいんだ。"
"cl-scaryPlace-huizinga","命短し…死は長し。"
"cl-scaryPlace","[ここは恐い。|ここは好きじゃない。|よし、もう行かないかい？|この場所は何か不安にさせるものがある。|我々はここにいるべきじゃない。|私はここにいるべきじゃない。|これはまずい。|速やかに出るべきだ。]"
"cl-scroll-hill","[上にきた感じがする。|ここからパブが見えたらな！|ここは都合が良いスポットだ。|ここは絶好の場所だ。|あー、これは良い！|なんという景色だ！]"
"cl-seal-activate","[こんなことが起こっていいのか？|これはかなりおかしいい。|良いのかそれとも悪いのか？|眩しい光だ。]"
"cl-shamanGarvey","男たちの精神を解放すれば、男たちの身体を解放するだろう。"
"cl-shrine-loot-1","[これは妙案なのだろうか。|ここまで来たついでに、何か貰っていくべきだろう。|これは持っていくべきだろうか？|これにはどんな価値があるのだろう。|これは害はないはず。|これについては何とも言えない。|自分が何してるか分かっているのか？|これって合法なのか？]"
"cl-shrine-loot-2","[これは持っていくべきではない。|これを奪えば、神々の怒りを買うことになる。|窃盗は良くない。|これはここにあるべきだ。]"
"cl-shrine-loot","[全部持ってくぞ！|戦利品を掴め！|手に入れろ！|奪ったらさっさと去ろう。|これは貰っても誰も気にしないだろう。]"
"cl-shrine-warning-1","[我々の目的はこれだ！|ポケットを一杯にしよう。|ようやく略奪できる！|持てるだけ持っていくんだ。|宝を手に入れなければ！]"
"cl-shrine-warning-2","[皆、離れるな。|私が皆を守る。]"
"cl-shrine-warning-3","[それでどうする？宝を持って逃げるのか？|本当にこの中にいていいのか？|我々がここにいれば、先住民は感心しないぞ。]"
"cl-shrine-warning","[あの祭壇に乗ってるのは宝だろうか？|おい、これは凄いな。|どれだけ手付かずだったんだろう？]"
"cl-slaverySell-comment","[本当か？|本当にやったんだな？|私は構わない。|どのみち気に食わなかったしな。|戦利品を分ける奴が減ったな。|私の取り分が増えた。|よく分からない複雑な気分だ。|残酷な奴だな。|こんなことをしていいのだろうか。|これは想像と違った。|本当に起こったことなのか？|お前、奴隷商に人を売ったのか？]"
"cl-slaverySell","[お前何してる？|気が狂ったのか？|そんなの許されないぞ！|嘘と言ってくれ！|お前に何の権利があるって言うんだ！|本気なのか？]"
"cl-sprawlFire-1","[全部お前のせいだ！|お前の責任だぞ！]"
"cl-sprawlFire-2","[浄化の炎が我々を包むだろう！|炎のデーモンだ！]"
"cl-sprawlFire-3","[燃えるのはゴメンだ！|死ぬ覚悟はできてない！|誰か何とかしろ！]"
"cl-sprawlFire-4","[主よ、炎が全てを焼き尽くしている！]"
"cl-sprawlFire-5","[いいか皆、気を抜くな。|手に負えないものはない。|もっと酷くなるかもしれない。|我々は大丈夫だ。|私から離れなければ大丈夫だ。]"
"cl-sprawlFire-6","[これは気に入った。|ここにいてもいいのかい？|なんと美しいんだ！|大好きだ。|ヤッホーウ！]"
"cl-sprawlFire-reply","[今すぐついてこい！|移動しよう！|できることは何もない。さあ行こう！|レッツゴー！|離れちゃだめだ！]"
"cl-sprawlFire","[浄化の炎が大地を清めるだろう。|やがて全て終わるだろう。|ここにいよう。]"
"cl-startFire-1","浄化の炎が大地を清めるだろう。"
"cl-startFire-2","[よし、ちょうどまだ問題が足りないって思ってたところだ。|もうこれ以下のことはないと思ってた矢先だ。|よし、焼き尽くしてしまおう。|予想通りだったな。]"
"cl-startFire-3","[浄化の炎が我々を包むだろう！|霊はこれを受け入れないはずだ！|炎のデーモンだ！]"
"cl-startFire-4","[ああ、我々は皆死ぬんだ！|燃えるのはゴメンだ！|いやだーー！|死ぬ覚悟はできてない！|誰か何とかしろ！]"
"cl-startFire-5","[主よ、炎が全てを焼き尽くしてしまう！]"
"cl-startFire-6","[いいか皆、気を抜くな！|手に負えないものはない。|もっと酷くなるかもしれない。]"
"cl-startFire","[おやおや、火を放ってしまったかもしれいない。|おっと、これはまずい。|逃げろ…逃げろ！|何をしてしまったんだ？|おっと、ボヤを起こしてしまったかもしれない。|火事だ。なんて残念。|立ち去ったほうがいいかもしれない…今すぐに！|茂みが燃えているのか？|燃えているのか？|煙の臭いがしないか？]"
"cl-stoneCircle","精神にとって記号とは、手で使う道具のようなものだ。"
"cl-tomePage-waterfall","[水源はどこだろう…|状況が良くなってきた。|見事だ！|ただれ目に優しい景色だ。|何と見事な。|水はどこから出てるんだ？]"
"cl-trinketGift-1","[おい、親切だな。|素敵なプレゼントだ。ありがとう。|ありがとう。]"
"cl-trinketGift-2","[おお、ありがとう！|優しいな。|感謝する。]"
"cl-trinketGift-3","[最高のプレゼントだ。感謝する。|おお、幸せな気分だ。|心の傍に持っておくよ。]"
"cl-trinketGift-4","[光栄だ！|お前は最高だよ。|お前の気遣いには感動するよ。|何と言ったらいいか。|これは私にとって特別な瞬間だ。|どこにでもついていこう。|本当にありがとう。がっかりはさせない！|親友よ！]"
"cl-trinketGift","[そろそろ感謝されていいときだな。|ああ、そうだな。頂くとしよう。]"
"cl-village-enter","[奴らは信用できない。|見てみろ、動物みたいだろ。|何と原始的なんだろう。|ここには長居しないほうがいい。|悪臭が耐えられない。|弱点を突いてやるべきだな。|奴らは人食いっぽいぞ。]"
"cl-village-recruit-1","[もう一つ助けの手があるといいだろう。|多ければ多いほど楽しい。|先住民が加われば心強いだろう。|彼らは有能だ。]"
"cl-village-recruit-2","[食い物を与える口が増えるだけだ。|私の食糧は分けないぞ。|どいつか宝の在り処を見せてくれないかな。]"
"cl-village-recruit-3","[そうだな。人が多けりゃ役に立ちそうだな。|知らん奴は好きじゃない。|人数が増えるだけで良くなると思ってるのか？|こいつがどう役立ってくれるのか分からない。]"
"cl-village-recruit-4","[人が増えるほど強くなるんだ。|彼らの霊は強い。|彷徨える霊よ、ようこそ。]"
"cl-village-recruit","[本当に奴らの一人を仲間にしたいのか？|私の食糧を分けることは断る。|奴らを連れて行けば足取りが重くなるだけだ。]"
"cl-villageHuizinga","どの文化にも努力という要素がある。"
"cl-villageReligion-1","そのテーマは人智には深すぎる気がする。"
"cl-villageReligion-2","人類は自分以外を信仰しない。"
"cl-villageReligion-3","私にとって宗教とは科学、そして科学とは宗教。"
"cl-villageReligion","宇宙は存在しなかった。そして終わることはない。"
"cl-vulture","[私は何もしていない。|お前は何を見てる？|もう腹は減ってない。|人生って素晴らしい！|気分は上々！]"
"cl-warning-superstitious","[何も触れるなよ。呪われるぞ！|言っておこう、ここは呪われている。|ここの物に手を付ければ、神々の怒りを買うぞ！|何も触れるなよ。不吉だ！]"
"cl-water-pack","[水分補給を怠るな！|水が好きなんだな。|誰がそんなに水を運ぶんだ？|これで水は十分だと思わないか？|そんなに水を持ってどうするつもりだ？|水分補給は大切だ。]"
"cl-whatIsIt-1","[誰も聞かなかったことにしておこう。|先に進むべきだ。|おそらく罠だろう。|放っておこう。]"
"cl-whatIsIt-2","[こっちに来るぞ！|待ち伏せされているぞ！|罠だ！|逃げろ！]"
"cl-whatIsIt","[聞こえたかい？|何か聞こえた気がする。]"
"combat-dmg","ダメージ"
"combat-roll","振る"
"combat-select-die","サイコロを選択"
"combat-recall-die","サイコロを戻す"
"combat-endround","ターン終了"
"combat-enemyround","敵ラウンド"
"combat-fame","名声ボーナス"
"combat-flee","退散"
"combat-groupdmg","全体ダメージ"
"combat-multiattack","複数攻撃！"
"combat-multiheal","回復"
"combat-rolls0","振れる回数：なし"
"combat-rolls1","振れる回数：あと1回"
"combat-rolls","振れる回数：あと$val回"
"combat-selfbuff","自分"
"combat-selfdmg","自分にダメージ"
"combat-shield","盾"
"combat-shieldmg","盾ダメージ"
"combat-stunned","スタン！"
"combat-surprise","奇襲！"
"combat-targetbuff","敵"
"difficulty-easy-title","観光旅行"
"difficulty-easy","イージー"
"difficulty-hard-title","デス"
"difficulty-hard","ハード"
"difficulty-medium-title","遠征"
"difficulty-medium","霊能者"
"emy-abomination-name","醜態者"
"emy-crocodile-name","クロコダイル"
"emy-elephant-name","エレファントブル"
"emy-giantBird-name","巨大な鳥"
"emy-giantCrab-name","巨大なカニ"
"emy-giantScorpion-name","ジャイアントスコーピオン"
"emy-giantSpider-name","巨大なクモ"
"emy-gorilla-name","ゴリラ"
"emy-hyena-name","ハイエナ"
"emy-killerPlant-name","キラープラント"
"emy-konrad-title","軍人"
"emy-konrad","探している脱走兵。"
"emy-lizard-scout-name","トカゲの偵察兵"
"emy-lizard-shaman-name","トカゲのシャーマン"
"emy-lizard-warrior-name","トカゲの戦士"
"emy-mummy-name","ミイラ"
"emy-native-scout-name","先住民の偵察兵"
"emy-native-shaman-name","先住民のシャーマン"
"emy-native-warrior-name","先住民の戦士"
"emy-panther-name","パンサー"
"emy-raptor-name","恐竜"
"emy-slaver-minion-name","奴隷商の手先"
"emy-slaver-name","奴隷主"
"emy-tiger-name","トラ"
"emy-tiger-white-name","ホワイトタイガー"
"emy-trex-name","ティラノサウルス ・ レックス"
"emy-triceratops-name","トリケラトプス"
"emy-zombie-name","ゾンビ"
"emy-zombiePygmy-shaman-name","ゾンビピグミーのシャーマン"
"emy-zombiePygmy-warrior-name","ゾンビピグミーの戦士"
"epilogue-congratulations","おめでとうございます"
"epilogue-rank","ランク"
"epilogue-score","最終スコア"
"evt-abomination-turnInto","[$name の傷は酷い感染症だ|$name の行動がおかしくなってきた]。[しかもかなり病んでいる様子だ|服の下で何か動いていた気がする|確実に皮膚の下を何かが這っているのを見た]。[ある朝に目が覚めると|ある朝]、[見てしまった|ショッキングな光景を目にした]。$彼$は[姿を変え|変わり果て|突然変異を起こし]、[グロテスクな生物|悪夢のような魔物|醜態者]になっていたのである。"
"evt-altar-actions-action","アイテムを捧げる"
"evt-altar-actions-title","祭壇"
"evt-altar-approach-action","探検"
"evt-altar-approach","[パーティは、ジャングルの開けた所に到着した。中心部には大きな石の_祭壇_が据えられている|ジャングルの開けた所に荘厳な石の_祭壇_を発見した]。[古代のものに見えるが|草木に覆われているが|驚いたことに]、祭壇は[ほぼ完璧に保存されていた|そのままの状態に見えた|完璧な状態だった]。削られた窪みは、[不自然に|魔法のように|驚くほど][透き通った|綺麗な|汚れのない|純な|澱みない]水で満たされていた。[マーク|刻印|絵]が[示す|示唆する|暗示する]ところによると、水に物を[置く|配する|落とす]ことで捧げ物ができるようだ。"
"evt-altar-cancel","[手遅れにならないうちにここを出るのが利口だろう|ここに捧げられる物は何もなく、出ることにした|捧げ物とは根性無しの間抜けな迷信だ|捧げるような物は何も持っていなかった|境遇を鑑みて、貴重な装備を無駄にしないことにした]。"
"evt-altar-done","[捧げ物を水に落とした|捧げ物を水に入れた|捧げ物から手を離した]。[すぐに沈み|捧げ物は水に食われ|捧げ物は水に呑み込まれ]、[瞬く間に消えた|もう見ることはなかった|永遠に消えた]。[私は考えた|私は考えずにはいられなかった|私は驚嘆した]。[水はどれほど深い|水はどれほど深く、捧げ物はどこへ行った|祭壇は地中のどこまで続いている|貴重なアイテムはどこまで沈んだ]のだろう。"
"evt-altar-ghostie-appear","[捧げ物を水に落とした|捧げ物から手を離した]。[すると間もなく|捧げ物が消えると|祭壇に呑み込まれた直後]、[小さな|薄弱な|透明な]_幽霊のような生物_が[水から浮かんできた|空中に現れた|目の前で実体化した|現れた|祭壇の後ろから出現した]。[虚ろな黒い瞳で見てきた|首を傾げ、不安にさせるような視線を向けてきた|静かに頷いた|こちらにウインクしてきたようだ|上下にジャンプして不安にする様子だった|祭壇の上に浮かんだ|目を疑った|やや振えているように見えた|奇妙なカチカチという音を発しており、コミュニケーションでも取ろうとしているようだ|友好的な様子だ|なかなか快いものがある|無害なようだ|好奇心に満ちた表情で見てきた]。するとそれが[差し出してきたのは|渡してきたのは|地面に置いたのは]、捧げ物と引き換えの[アイテム|品|貴重なアイテム]だった。"
"evt-angry-demandPayment-1","$彼$と[取り決めをする|合意をする|合意に至る]ことを試みた。"
"evt-angry-demandPayment-2","欲望で目を[腫れさせた|いっぱいにした]$name は、賠償金の代わりを奪い取って寝た。気が済んだようだ。"
"evt-angry-demandPayment-3","我々は[合意には至らなかった|決裂した|文明的な取り決めはできなかった]。$name は冷たい睨みを利かせ、すぐに寝た。翌朝、$彼$はいなくなっていた。"
"evt-angry-demandPayment-4","[何を考えていたのか？|野蛮な奴だ！|納得できない。|間違いなく、強欲な行為だ。][私は脅迫には応じない|このような軽視は我が遠征には相応しくない|特にあらゆる物を活かしていかなければならないこの過酷な時世では]。$name は、[氷のような視線を向け、一件落着したかのように寝た|小声で脅し言葉を吐き捨て、散歩に行った]。翌朝、$彼$はいなくなっていた。"
"evt-angry-demandPayment-action-1","断る"
"evt-angry-demandPayment-action","賠償する"
"evt-angry-demandPayment","[ウトウトしていると|寝床に就く直前|眠りに落ちようとしたそのとき]、$name が[近づいてきた|口論をふっかけてきた|妨害してきた|意図的に邪魔してきた]。$彼$は[怒っていて、パーティを去るつもりだった|パーティを去ると脅してきた|取り乱しており、確実に脱退するだろう|旅を続けることを不条理に拒んだ|荒んでいるようで、1日でも旅を続けることを拒んだ]。これを回避するには、[明け渡してやらなければならない|譲ってやらなければならない]。[装備|道具|貴重な戦利品]を[詫び|補償|賠償|償い]にするのだ。[恐怖|蛮行|あるまじき行為|考えがたい恐怖][の被害を受けた|を被った|に晒された|を見ることになった]のだと言う。"
"evt-angry-justLeave","[今朝、目を覚ますと、|夜明けとともに明らかになり、|太陽が昇ると、|今朝、]$name は[いなくなっていた|消えていた|もはやパーティにはいなかった]。[夜のうちに抜け出したのだろう|我々が寝ているうちに去ったのだ]。[これは悲報である|$彼$の行いには非があると感じた|これだけで問題である]が、$彼$は[貴重な物資も持ち出していた|貴重な装備も盗んで行った|装備までくすねていた]。"
"evt-angry-nativeLeave","[$name が静かに近づいて来る|$name が物も言わずに焚火に向かって来る|$name が虚ろな表情で荷物をまとめる|$name が深い溜息を吐いて立ち上がる]と、コカの葉を[もらった|私に手渡した|くれた]。$彼$が[困難な時のためにヘソクリしていた|最後の手段として取っておいた]ものだ。するとキャンプは、夜の闇へと、[背を向けて歩き去った|ゆっくり後ろへ歩いて消えた]。[戻って来ることはなかった|故郷に帰還したのだろう|我々を捨てたのだろう]。"
"evt-angry-renounced","何かが$name と私の[信頼を蝕んでいた|絆を壊していた]。$彼$は、[どうにか|何とか]生きてこの旅を終え、[帰還した|故郷に帰った]なら、私とは二度と[口を利かない|関わらない|協力しない|仕事をしない]と言ってきた。"
"evt-angry-runAway","[あの夜、$name が焚火からおもむろに立ち上がった|焚火を囲んでいたとき、$name が立ち上がり、遠い目をした|$name に転換点が訪れた|$name に限界が来た]。[言葉もなく|それぞれの名を大声で罵りながら]、[走って|駆けて][夜の闇|暗闇]へと消え、[二度と姿を見ることはなかった|戻ることはなかった|蒸発した]。[重なるストレス|先週のこと|旅の試練]が[耐えきれなくなった|遠征への$彼$の信念を潰した]のだ。"
"evt-angry-shamanCurse-1","目が光に慣れ、穢らわしき怒りの[中心|標的|ターゲット|焦点]にいたのが$name であると気づくまでしばらく掛かった。私が反応もできぬうちに$彼$は[茶色の|デコボコした|怪しげな]液体に呑み込まれ、シャーマンは幽霊のように夜の闇へと消えた。"
"evt-angry-shamanCurse","悲鳴に起こされたとき、私は[眠りに落ちかけていた|ウトウトしていた]のだろう。$name が火の上に浮かび、人ならぬ金切り声を上げて我々の一人に[気味悪い長い指を向けていた|気持ちの悪いそしゃくした汚物を吐きかけていた]。"
"evt-angry-traitor","[長い|くたびれた|疲れた]一日の後に焚火の脇に座っていると、私のもとに$name が迫った。再三の[言語的決闘|闘争|口論|口喧嘩|威嚇]の用意ができていたが、$彼$は[和平|停戦協定|謝罪]を持ちかけてきた。考えた後、私の決定[に上手く関わることができた|を理解できた|に合点が行った]ようだ。決定は[厳しい|困難な]もので、私[にとっても簡単なものではなかった|も心を鬼にしなければならなかった]。私の[指揮|統率|優位|知恵]を受け入れてくれた。"
"evt-blessingTemple-approach","[今日|長き旅の一日の後]、[我々が近づいたのは|我々が到着したのは|パーティが到着したのは|一行が到達したのは|我々が発見したのは]、[荘厳な|古代の|不思議な|古い|聖なる]寺院だった。[山腹に建てられている|山を掘って作られている|山腹にある]。[これが特別な場所であると分かった|この地に住む人々の聖地のようだ|真に壮観だった|我々は巨大な建造物に畏怖して立ちすくんでいた]。大きな穴が内部に続く。"
"evt-blessingTemple-drink-1","すぐに$彼$が目を輝かせ、安堵したような表情で私を見た。その後、$彼$はとりわけ穏やかになったようで、まるでもはや何も$彼$の_心_をかき乱すことはできないようだった。"
"evt-blessingTemple-drink-2","液体を飲み干すと、$彼$の顔色が良くなり、_健康_が大きく増進したようだ。すぐに$彼$の回復が早くなったことが明らかになった。"
"evt-blessingTemple-drink-3","$彼$が杯を飲み干すと、明らかに天井から光芒が降り注ぎ、圧倒的な神々しいオーラで$彼$を包んだ。_聖なる記号_のようなものが額に現れた。"
"evt-blessingTemple-drink-4","$彼$が杯を下ろすと、危うく握り潰すところだった。薬を飲み干したことで_力_が増幅したようで、木箱を運んでくれる気満々だった。"
"evt-blessingTemple-drink-5","$彼$が杯を飲み干すと、皮膚が固く黒くなった。すぐに_皮膚は硬化_し、傷つきにくくなったようだ。"
"evt-blessingTemple-drink-6","$彼$が杯を飲み干した瞬間、手が大きく震え出し、体は苦痛に捻れた。悲鳴が収まると、$彼$の手が恐ろしい_獣のような爪_に変形しているのが見えた。とても目には良い代物ではないが、次の戦闘ではメリットになるだろう。"
"evt-blessingTemple-drink-7","$name が[普通ではない|不思議な|奇妙な|おかしな|変な|不吉な予感のする|怪しいことこの上ない]薬を飲んでから、我々は$彼$のことを注視した。しかし、[特筆すべき|興味深い|記録するような|特別な]ことは何も起こらなかったようだ。"
"evt-blessingTemple-drink-action","$name に飲ませる"
"evt-blessingTemple-drink"," $name に飲むよう[言った|頼んだ|命じた]。この[不思議な|奇妙な|神聖なものらしい][ゴブレット|杯]の中身は何だろう。[$彼$は考えることもなく|$彼$は私を一瞥してから|$彼$はこれが$彼$の見せ場であるため抵抗せず|$彼$は最初は渋ったが]、[これを一気飲みしてみせた|液体を飲み干した|謎の薬をゆっくりと飲んだ|杯が空になるまで、じっくり飲んだ]。"
"evt-blessingTemple-enter-action","寺院に入る"
"evt-blessingTemple-enter","[寺院の奥の聖域に到着した|目の前には儀式の間か何かが広がっている|聖なる祭壇の間を発見した|警戒しながら保存状態の良い儀式の間に進んだ]。[小さな|黄金の|石の|豪華な|緻密な花模様の|巨大な|かなり古い][祭壇|台]が中心部に[鎮座していた|配置してあった]。[見つけたのは|そこにあったのは|そこで見たのは][黄金の|木製の|石の|花崗岩の|ガラスの|装飾の施された|不思議な|装飾用の|宝石の散りばめられた][杯|ゴブレット]であった。[中を満たしていたのは|中身は][奇妙な液体|赤色の液体|澄んだ液体]で、祭壇の[上|中心]に立っていた。私には直感があった。誰かがこれを_飲む_必要があると。"
"evt-blessingTemple-leave","[我々が寺院から出ると|我々が寺院を離れた瞬間|寺院の入口から足を踏み出すと|立ち去ると]、[大きな岩|巨大な石板|花崗岩の塊]が背後に下りて入口を閉ざした。中に戻ることはできない。"
"evt-camp-explore-action","キャンプに入る"
"evt-camp-explore","我々はキャンプを[設営した|建てた|組み立てた]。[まるで家のようだ|ああ、家の安心感が囁きかける|また羽毛のマットレスで寝たい願望を増幅させる一方だった]。"
"evt-camp-morning","屋根の下で眠ることは、めったにできない贅沢である。"
"evt-camp-packUp-action","キャンプを片付ける"
"evt-camp-packUp","キャンプ[を片付け|を出て|から動き出し|を出発し|から出発し]、[進む|出発する|前進する]時間だ。出発するために装備を木箱に詰めるよう皆に言った。"
"evt-camp-stash-action","隠れ場に入る"
"evt-camp-stash-close","我々は隠れキャンプを閉鎖した。"
"evt-camp-stash-title","隠れキャンプ"
"evt-camp-stash","我々は隠れキャンプに入った。"
"evt-cave-approach-action","洞窟を探検する"
"evt-cave-approach","[我々は洞窟に近づいた|我々は洞窟を発見した]。[入口|穴|ゴツゴツした口]は、[どこまで続くとも知れない闇に続いた|山の奥深くまで続いているようだ]。松明が[必要|必須]である。これで[秘密を探っていく|安全に進んでいく|中に入る|不思議を暴く]。"
"evt-cave-corpses-1","[驚いたことに、腐敗した木箱の一つに貴重な装備がまだ入っていた|嬉しいことに、死体の一つがまだ役立ちそうな装備を持っていた]。"
"evt-cave-corpses-action","亡骸を調べる"
"evt-cave-corpses","[見つけたのは|到着したのは]小さな洞窟だった。中に[散らばっているのは|散乱しているのは|ばら撒かれているのは]、失敗に終わったらしい遠征の[残骸|跡|残りくず|成れの果て]。[数少ない死体は長く腐敗していた|数少ない亡骸は腐敗してから期間が経過していた|わずかに残ったものは腐敗していた|フランス人探検家のものだったであろう腐乱死体を見つけた|イギリス人探検家のものだったであろう骸骨が、ヒビ割れた眼窩からこちらを見ていた|ドイツ人探検家のものだったであろう骸骨が、歪んだ笑みを投げかけてきた|スウェーデン人探検家のものだったであろう腐乱死体が、粉砕された顔で挨拶してきた|骨折だらけのイタリア人探検家のものだったであろう骸骨を発見した|アラブ人探検家のものだったであろう腐乱死体が、へこんだ眼窩からこちらを見ていた|ペルシャ人探検家のものだったであろう悲惨な亡骸が、歪んだ笑みを投げかけてきた|アフリカ人探検家のものだったであろう腐乱死体を見た|東洋人探検家のものだったであろう滅多斬りの亡骸がそこらに散らばっていた]。見つけた骨はどれも割られており、まるで骨髄を吸い出されたかのようだ。"
"evt-cave-explore-noTorch-10","パニックを起こしたのは$name だった。何とか$彼$をなだめることができたが、この現場はパーティの士気に重い影を落とした。"
"evt-cave-explore-noTorch-11","$name が地面[に崩れ落ちた|に倒れ込んで生気を失った|の上で硬直した]のはショッキングだった。白い泡が$彼$の唇を覆っていた。我々は心臓発作を起こしている[との考えで一致した|との判断に至った|と口を揃えた]。全員[が強い動揺を覚えた|のトラウマになった|が苦しんだ|が心理的苦痛に苛まれた]一件となった。"
"evt-cave-explore-noTorch-12","$name が[いなくなっていた|どこにも見当たらなかった|消えていた]。[$彼$はどこにもおらず|$彼$の影も音もなく]、何があったのか誰にも説明がつかなかった。"
"evt-cave-explore-noTorch-13","$name が[不自然にいなくなっていた|どこにも見当たらなかった|消えていた]。$彼$は穢らわしき醜態者[に取って代わられていた|と入れ替わっていた|と交換されていた|に変身した可能性がある]。[虚ろな|歪んだ|魂のない|無感情な|無関心な|冷たい]目で我々を見ていた奴だ。[$彼$はどこにも見当たらなかった|趣味の悪い手の混んだ悪戯であることを願った|仲間が消えた|$彼$の姿も髪の毛もなかった]が、その時から魔物がついてくるようになった。"
"evt-cave-explore-noTorch-1","[無謀ではあったが、どうにか誰も負傷することなく闇を抜けることができた|大怪我なく切り抜けることができたのは驚きであった|軽く打ったりぶつかり合うことがあったのを除けば、大きな怪我なく抜けることができた|運命が微笑み、我々は大した苦難もなく暗いトンネルを抜けた|信念と、おそらく若干の幸運が暗闇の中を導いてくれたのだろう]。"
"evt-cave-explore-noTorch-2","[突如として|抜けたと思った矢先に|前触れもなく][聞いた|気づいた|感じた|認識した]。[鈍い音|軽い音|ガサガサ音|奇妙な音|呪詛]に[悲鳴|金切り声|苦痛の慟哭|荒い呼吸]が続いた。"
"evt-cave-explore-noTorch-3","闇の中を蠢くものの音が聞こえた。"
"evt-cave-explore-noTorch-4","[突如として|自信のある旅だったが|前触れもなく]、誰かが恐怖の悲鳴を上げた。[パニックが一行を襲い|尿道がガタガタ震えるのを感じ|闇の中で恐怖が我々を支配し]、数時間はほぼ前に進むことができなかった。"
"evt-cave-explore-noTorch-5","我々は[突如として|ゴールに到達すると思った矢先に|前触れもなく][聞いた|気づいた|感じた|認識した]。[この世のものとは思えぬ音|奇妙なゴロゴロ音|暗闇で動くもの|不安を煽るような擦れる音]に[続く|伴う|と一緒に][骨が折れる音|こもった悲鳴|不明瞭な助けを求める声|不吉な血の滴り|予兆を知らせるような亀裂音|恐ろしい悲鳴|裂ける音|千本の足が冷たい石を移動したような謎のカタカタ音]であった。[何か不快なことが起こったことが分かった|嫌な気が脊椎を這った|不安で仕方なかった|何かとんでもないことが起こったようだ]。"
