"evt-cave-explore-noTorch-10","$name панікує не на жарт. Хоча врешті нам вдалося $his заспокоїти, це підірвало бойовий дух групи."
"evt-cave-explore-noTorch-11","Мене шокувало побачене: $name лежить [без сил|непорушно|нерухомо] на землі, $his губи вкрилися білою піною. Ми [зійшлися на думці, що|вирішили, що|подумали, що] в $him4 серцевий напад. Ситуація глибоко [стурбувала|вразила|занепокоїла|збентежила] членів експедиції."
"evt-cave-explore-noTorch-12","$name загадково [зникає|щезає|пропадає]. [Ми ніде не можемо $his знайти|Немає $his жодного сліду] і ніхто не може пояснити, що власне трапилось."
"evt-cave-explore-noTorch-13","Ніхто [не бачив, де|й гадки не має, де|не знає, де] $name. Натомість [з'явилась|стоїть|стовбичить|] огидна потвора, яка витріщається на нас [порожніми|страшними|мертвими|позбавленими будь-яких емоцій|байдужими|холодними] очима. [Хоч як ми шукали, та не знайшли, де $name|Сподіваюсь, це якийсь недолугий жарт|Пропав учасник експедиції|Не було жодного сліду, де $name], а мерзенний монстр так і пристав до нас із моменту зникнення нашого товариша."
"evt-cave-explore-noTorch-1","[Попри нашу безрозсудність, ми якось змогли пробратися крізь темряву, і ніхто не поранився|На диво, ми просувалися вперед без жодних серйозних травм|Якщо не зважати на незначні синці від наштовхування один на одного, ми змогли вибратися без серйозних інцидентів|Удача всміхалася нам, тож ми вийшли темним проходом, не докладаючи значних зусиль|Віра і, напевно, трохи удачі, допомогли нам безпечно вибратися з темряви]."
"evt-cave-explore-noTorch-2","[Зненацька|Спочатку мені здалося, що нам усе вдасться, але тоді|Раптом] [почувся|долинув] [глухий звук удару|звук легких кроків|шурхіт|дивний шум|бурмотіння прокляття], після чого [розлігся крик|хтось закричав|хтось заволав від болю|почулось чиєсь важке дихання]."
"evt-cave-explore-noTorch-3","Ми чули, що щось ворушиться в темряві."
"evt-cave-explore-noTorch-4","[Раптово|Ми були впевнені у своїх діях, але раптом|Без будь-якої видимої причини] хтось почав волати від жаху. [Паніка розбила злагодженість нашої команди|У животі похололо|Жах охопив нас і скував наші рухи], здавалось, що минули години, але ми майже не просунулися вперед."
"evt-cave-explore-noTorch-5","[Зненацька|Ми сподівалися дістатися нашої цілі, аж раптом|Раптово] мені [почувся|причувся|здалося, що чую] [загадковий шум|дивний гуркіт|звук чиїхось рухів у темряві|тривожний звук пошкрябування], [за яким пролунав|і водночас роздався|а слідом почувся] [звук ламання кісток|приглушений крик|невиразний крик про допомогу|лиховісний звук крапотіння крові|тріскіт, який не віщував нічого хорошого|огидний звук плямкання|звук роздирання|загадковий звук ляпання, ніби тисячі ніг протупотіли по холодній кам'яній долівці]. [Очевидно, трапилося щось погане|Погане передчуття холодком розлилося по спині|Усе це страшенно непокоїло|Сталося щось жахливе]."
"evt-cave-explore-noTorch-6","[Раптом|Спочатку мені здавалося, що нам усе вдасться, але потім|Зненацька] ми [почули|помітили|зауважили] [рух важкого каміння|якесь чудернацьке відлуння|дивний гуркіт|якийсь рух у непроглядній темряві|приглушений крик|істеричний поклик на допомогу]. [Незабаром|Майже відразу|Хвилиною пізніше|За мить] [запала моторошна тиша, яку|все змовкло, і цю підозрілу тишу] [порушувало|тривожило] лише [дивне|загадкове|огидне|незвичне|моторошне|химерне|жахливе|неспокійне|чудернацьке|незвичайне] [булькання|пихтіння|клацання|цвірчання]."
"evt-cave-explore-noTorch-7","[Врешті-решт, наш зір пристосувався до темряви|Важко сказати, як довго ми долали наш шлях у пітьмі, але врешті ми побачили світло і спробували дістатися його джерела]."
"evt-cave-explore-noTorch-8","$name стікає кров'ю. $His рана важка, а $he не в змозі [розказати мені|розповісти], що саме сталось."
"evt-cave-explore-noTorch-9","Із темряви на нас стрімко понеслася [купа|ватага] [величезних|здоровецьких|страшенно великих] павуків."
"evt-cave-explore-noTorch-action","Розвідувати напомацки"
"evt-cave-explore-noTorch","[Кому потрібне те, що винайшли ще в кам'яному віці!|Цю експедицію не зіпсувати браком смолоскипів!|Усі отримали вказівку вишикуватися один за одним і приготуватися до темряви.|Важливість світла переоцінена, наші очі швидко призвичаяться до темряви.|Ніщо не завадить нам, навіть морок цієї печери.|Нам доведеться йти без смолоскипів.] [Наш шлях у темряві розпочався|Ми рушили вглиб моторошної темряви|Ми ступили в пітьму|Через кілька кроків нас оповила непроглядна темрява тунелю|Відчуття часу і простору геть інакше, коли ми спускаєшся в темну печеру]."
"evt-cave-explore-pumpkinLantern-action","Скористатися гарбузяним ліхтарем"
"evt-cave-explore-pumpkinLantern","Ми використали гарбузяний ліхтар, щоб освітити нам спуск."
"evt-cave-explore-torch-action","Запалити смолоскип і розвідати"
"evt-cave-explore-torch","Ми запалили смолоскип та спустились у темряву."
"evt-cave-explored-leave-action","Вийти з печери"
"evt-cave-ghostsQuest-action","До бою!"
"evt-cave-ghostsQuest-reward","Ми винищили всіх тих потвор."
"evt-cave-ghostsQuest","Ми знайшли [гніздо|місце|печеру], як _тутешні_ [_духи_|_примари_] [й говорили нам|й казали]. Усе було прогнилим, вкритим [пилом і павутиною|брудом і сміттям|розірваними коконами|зітлілими рештками|павутиною], підлога була всипана уламками кісток. Перш ніж ми пішли далі, почули тривожне клацання. Було вже надто пізно, коли до мене дійшло, що ми вчинили жахливу помилку. Нас оточила зграя [велетенських|потворних|величезних|небезпечних|волохатих|страшних|химерних] павукоподібних!"
"evt-cave-monsterDen-giantSpiders","Усе було в павутині, а по підлозі валялися зігнилі, розколоті кістки. Перш ніж ми вирушили далі, почули моторошне клацання. Було вже надто пізно, коли дійшло, що ми вчинили жахливу помилку. На нас напала зграя велетенських павуків!"
"evt-cave-mummy-1","Багато мумій [були дуже старі та крихкі, тож|перетворилися б на порох від найменшого доторку, тож|розпадалися просто на очах, а отже] не могли мати якусь цінність. Однак, після ретельного огляду [наші пошуки увінчалися успіхом|виявилося, що одна з них була достатньо міцна, щоб перенести її в ящик|знайшлась одна мумія, досить міцна, щоб її можна було транспортувати|нам вдалося знайти одну мумію, що залишилася цілою]."
"evt-cave-mummy-action","Оглянути мумії"
"evt-cave-mummy","Ми [увійшли до зали|опинились у невеликій залі|вперлись у глухий кут]. [Напевно, це служить тубільцям як|Тут були захопливі залишки того, що слугувало як|Тут були атрибути, які наштовхували на думку, що це|Вочевидь, це місце слугувало як] почесна гробниця. Усередині містилися [великі згортки, у яких були рештки тіл|муміфіковані трупи]."
"evt-cave-mushrooms-1","[Провівши деякий час у печері, ми зібрали грибів, які здалися їстівними|На це пішло трохи часу, але нам вдалося зібрати трохи грибів]."
"evt-cave-mushrooms-action","Зібрати гриби"
"evt-cave-mushrooms-refillWater-action","Набрати води"
"evt-cave-mushrooms","Ми [опинилися на березі|прибули до] дивовижного підземного [водоймища|озера]. У воді, [де було повно водоростей,|що була прозора, як кришталь], були чудові умови для росту [рослинності, переважно барвистих грибів|грибів насиченого кольору]. Якби ми спустилися до озера, нам би точно вдалося [назбирати трохи грибів|дістати кілька екземплярів]."
"evt-cave-opening-1","Усі учасники експедиції отримали поранення, [тому нікому було розвідувати, що в тому проході.|і нам довелося залишити таємниці печери неторканими.]"
"evt-cave-opening","Ми [знайшли|натрапили на] якийсь [невеликий|прихований] [вхід|прохід] в одній із стін, який мав би вести до іншої частини печери. Але тільки один з нас [міг би пройти у нього| зможе пролізти через нього за раз]."
"evt-cave-outcome-8","Ми почули крик, що відлунням розійшовся з печери. Ми хвилювалися, що [$name вже не повернеться|$name в якійсь страшній халепі], але от незабаром $he [незграбно вивалюється з печери|вибирається назовні|виповзає назад назовні]. [Схоже на те, що|Вочевидь,] $him2 не пощастило [активувати якусь пастку|натрапити на щось кусюче|влізти рукою в щось слизьке]. [Добре, що|Це просто диво, що] $he [взагалі серед живих|без травм і має бажання йти з нами далі|без ушкоджень]."
"evt-cave-outcome-bad-1","Ми чекали [довго|скільки могли], але схоже, що $him2 [з темряви|до нас] так і не судилося повернутися. Це була важка втрата, $he [ніколи не кане в забуття|залишиться у нашій пам'яті|завжди житиме у наших серцях]."
"evt-cave-outcome-bad-2","Ми чекали [довго|скільки могли], але схоже, що $him2 [з темряви|до нас] так і не судилося повернутися. Це була важка втрата, $he [ніколи не кане в забуття|залишиться у нашій пам'яті|завжди житиме у наших серцях]."
"evt-cave-outcome-bad-3","$name лиховісно посміхається, [$he явно не дуже сумує через втрату|смерть, здається, принесла $him2 втіху|$he, здавалось, отримує задоволення від кожної смерті чергового тубільця]."
"evt-cave-outcome-bad-4","Невдовзі після того, як $name зникає в проході, у печері лунає [крик жаху|моторошний лемент|вереск, від якого волосся дибки стає]. $name [більше до нас не повернеться|до нас уже не вернеться|звідти вже не вибереться]."
"evt-cave-outcome-bad-5","Невдовзі після того, як $name зникає в таємничій ущелині, з печери лунає [крик жаху|моторошний лемент|страшний вереск]. $name [тепер серед своїх пращурів|до нас уже не вернеться|звідти вже не вибереться]."
"evt-cave-outcome-bad-6","$name лиховісно посміхається, [$he явно не дуже сумує через втрату|смерть, здається, $his тішить|$he наче отримує задоволення від смерті супутника]."
"evt-cave-outcome-rewards-1","Минув [деякий|якийсь] час, і ось $he виповзає до нас назад із темряви. $He розповідає про дивовижної краси священний вівтар усередині, [на якому знайшовся|на якому лежав] [загадковий|чарівний] артефакт."
"evt-cave-outcome-rewards","Минуло [трохи часу|кілька напружених хвилин|кілька митей, що здалися вічністю|багато годин], і ось уже $he [виповзає|з'являється] з темряви. $Him2 вдалося знайти [скелети|рештки] членів давним-давно [загиблої|загубленої] експедиції, [що могло служити знаменням|що могло бути знаком|що, звісно, не має нічого спільного з нашою долею], а також деякі цінні речі на них, [певна річ|безперечно], адже [вони їх більше не потребували|вони ними більше не могли скористатись|вони за ними не сумуватимуть]."
"evt-cave-paintings","Ми [потрапили до зали|натрапили на якийсь закапелок|ввійшли до печерної галереї]. Стіни були [вкриті|прикрашені|декоровані|поцятковані] [надзвичайними|безумовно вартими уваги|неймовірними|чудово збереженими] _доісторичними малюнками_, що зображали шлях до таємної місцини за багато миль звідси. [Ми спробували|Ми витратили трохи часу, щоб|Знадобився деякий час, щоб] скопіювати їх для подальших досліджень."
"evt-cave-sendIn-1","Потрібно було [відіслати|призначити|змусити|наказати|обрати] когось із супутників розвідати цей прохід, і $name, на мою думку, найкращий вибір..."
"evt-cave-sendIn-action","Хай іде $name"
"evt-cave-sendIn","$name [з явно переляканим виглядом протискається через маленьку щілину в скелі|здригається, коли гострі виступи скелі втискаються в $his тіло та залишають рвані рани, поки $he намагається протиснутися в щілину|ледь не плаче, але насилу протискається через отвір у скелі|збирає всю свою мужність, щоб зустріти невідоме, яке чекає попереду|труситься зі страху, та повільно зникає в ущелиині]..."
"evt-cave-teleport-1","[Ми сміливо йшли темним підземним шляхом|Ми досліджували величезні підземні простори та звивисті печери]. [Через кілька днів пошуків|Врешті-решт] ми були змушені повернути назад, оскільки обвали багатьох печер перешкоджали подальшим [розвідувальним роботам|переміщенням|спробам пройти далі]."
"evt-cave-teleport-action","Розвідати тунель"
"evt-cave-teleport-arrive","Ми [були здивовані тим|неабияк здивувалися], що це тільки [вхід|початок] [довгого підземного тунелю|підземного тунелю|таємного підземного шляху]."
"evt-cave-teleport","[Ми бродили в непроглядній темряві тунелю|Ми досліджували просторі печери та звивисті коридори|Наша подорож тривала, нам вдавалось оминути ті небезпеки, що чигали на нас у печерах]. [Коли мені нарешті вдалося побачити світло попереду, ми чимдуж вирушили до нього.|Було такою відрадою знову побачити промені світла, що виднілися біля виходу з печери.|Далекі відблиски сонячного проміння повернули нам надію.]"
"evt-celebration","Ми повернулися з перемогою!"
"evt-cenote-init-action","Розвідати сенот"
"evt-cenote-init","[Ми спустилися вниз по виступах скелі|Стежина, забута і давно неходжена, вела|Ми обережно спустилися] до маленького клаптика трави біля [води|ставка|водойми]. [Тут було так глибоко, що|Це була наче водяна прірва, бо|Хоча вода була кришталево чистою,] ми навіть не змогли [розгледіти|побачити] дна."
"evt-cenote-night-action","Заглянути у колодязь вночі"
"evt-cenote-night-afterSpirit","Після своєї дивовижної появи загадковий дух щез просто на наших очах."
"evt-cenote-night","[Ми чекали|Команда відпочивала в сеноті|Усі зробили привал і чекали], доки [аж місячне сяйво освітило воду|ніч стала непроглядною]. [Раптом|Наче нізвідки|Не знати звідки] перед нами [з'явився|матеріалізувався] [дух|привид|дух із потойбіччя] та [повільно почав витати|повис] над [ставом|водою|водоймою|поверхнею води]."
"evt-cenote-waitUntilDawn-action","Зачекати до світанку"
"evt-cenote-waitUntilDawn","Після досить неспокійної ночі ми були готові знову вирушити у дорогу, адже нас чекали нові пригоди."
"evt-combat-loot-1","Ми [забрали|взяли] все корисне."
"evt-combat-loot","Після нашої перемоги над работоргівцем та його посіпаками, ми зняли з них усе, що могло стати нам у пригоді."
"evt-combat-run-action","Тікати"
"evt-combat-run","[Нам було варто|Ми мали|Усе, що нам залишалось, це|У нас не було шансів, і ми мали|Якщо ми хотіли вціліти, то нам треба було] [забиратися геть|накивати п'ятами|розвертатися й тікати|вшиватися|відступати]."
"evt-conflict-racist-dismiss","$name [не може більше залишатися з нами|мусить покинути нашу групу]. $He тепер іде [невідомо куди|до першого-ліпшого знайомого місця|туди, де $him2 буде ліпше]."
"evt-dismiss-abomination-action","Облишити"
"evt-dismiss-abomination","[Я намагаюся відігнати почвару|Я вдаюся до всіляких трюків, щоб змусити її відчепитися|Була думка заволати на неї, але боюся реакції|Я жестами показую почварі, щоб вона йшла геть від нас]. [Вона ж просто стоїть собі, спостерігаючи за моїми рухами, і не розуміє, чого саме я хочу|Вона ж вирячилася на мене своїми зловісними очима|Вона ж натомість нікуди не збирається|Вона натомість байдуже дивиться на мене і чи то не бажає робити, чи то не розуміє те, що я кажу]."
"evt-dismiss-default-action-1","Та не треба"
"evt-dismiss-default-action","Вилучити з групи"
"evt-dismiss-default","[Нехай $he іде|Буде ліпше без $him4]."
"evt-dismiss-imaginaryFriend","Я не знаю, що сказати, але дозволити $his піти просто неможливо."
"evt-dismiss-luis-1","[Нехай $he іде|Ліпше $his спекатися]."
"evt-dismiss-luis","$name відчайдушно протестує. Не погоджується покинути друга і має вкрай [зневірений|надзвичайно сердитий|дуже обурений] вигляд."
"evt-dismiss-tim-1","Поки ми сперечаємося, $name [скавчить|завиває|стоїть зі збентеженим виглядом|погрозливо гарчить]."
"evt-dismiss-tim-2","[Довелося прогнати $his з команди|Буде ліпше без $him4]."
"evt-dismiss-tim","$name [всіляко протестує|намагається вплинути на мою думку|палко виступає проти мого рішення|попереджає мене про наслідки]."
"evt-dismiss-western-1","[Нехай $he іде|Буде ліпше без $him4]."
"evt-dismiss-western","$name [рішуче заперечує|намагається мене переконати|намагається плинути на мою думку|палко виступає проти мене|попереджає мене про наслідки]."
"evt-dismiss","[Я розмірковую, чи мусить $name покидати наш гурт|Мусить $name піти чи ні — ось яка дилема|Настав час прощання, $name таки мусить іти геть|Хай там що, а $name мусить іти геть]."
"evt-elephantGraveyard-explore","Це похмуре і [стародавнє|зловісне] місце [стояло|було] просто посеред болота, [вкритого|заваленого|засміченого] рештками давно померлих _слонів_. З якоїсь незрозумілої причини [багато поколінь цих величних істот|сотні цих дивовижних тварин] приходили сюди помирати."
"evt-elephantGraveyard-searchOutcome-2","[Хоч ми й не знайшли вартісних бивнів,|Усі кістки були гнилі й нездалі, але] натомість знайшли дещо інше, вельми особливе."
"evt-expedition-done-1","Після [тижнів подорожі|всіх докладених зусиль|всіх цих труднощів] я відчуваю [ейфорію|велику радість|надзвичайну гордість|значне полегшення]. Мене тішить, що [моє|це|славетне] ім'я — $name — [завжди пам'ятатимуть|ніколи не забудуть|стане синонімом перемоги|ще довго писатимуть після моєї смерті|поважатимуть у спільноті безстрашних шукачів пригод|запишуть у літописах світової історії]."
"evt-expedition-done-2","$name журиться через моє недотримання даного слова. З того всього йде від мене геть."
"evt-expedition-done-3","Де ж $name, коли мені треба з $him поговорити? Можу заприсягтися, було видно, як $he [заходить за колону|заходить у стіну|тиняється десь поблизу|стоїть поряд зі мною] секунду тому. Більше $his так і не бачили."
"evt-expedition-done-aftermath-action-1","Умовити залишитися."
"evt-expedition-done-aftermath-action","Завершити навчання!"
"evt-expedition-done-native-join","Усі мої розповіді про [переваги|успіхи] цивілізованого світу вплинули на $him4, і $name погоджується вирушати зі мною."
"evt-expedition-done-native-stay-action-1","[Славетне продовження!|Перемога!|Тріумф!|Уперед!|Історичні книги, ось я!|Додому!|До Англії|Успіх!|Стаю легендою!|За успіх і славу!|Залиш жахіття позаду!|Не шкодуй ні про що!|Навіть не озирайся!|Немає вороття!|В історію!|Вічна слава чекає!|Нові пригоди чекають!|Прощавайте!|До Клубу дослідників!|Фортуна і слава!|Ось це — історія!]"
"evt-expedition-done-native-stay-action","Відпустити"
"evt-expedition-done-native-stay","Не було жодних шансів переконати $his в зворотному, тож $name залишається на своїй батьківщині."
"evt-expedition-done-native","На моє привітання, $name підводить на мене свій погляд, у якому замість [радощів|захоплення|щастя] я бачу [смуток|жаль]. $He [вважає за краще залишитися тут|не збирається їхати зі мною в цивілізований світ|побоюється, що в моєму світі зіштовхнеться зі зневажливим ставленням|не збирається залишати ці священні землі]."
"evt-expedition-done","Це була моя остання експедиція, настав час повертатися додому."
"evt-firstAid-heal-action","Хай лікується $name"
"evt-firstAid-heal","Ми скористалися аптечкою, і тепер $name [почувається набагато краще|каже про краще самопочуття]."
"evt-followed-confront-combat","Ми настроїлися не піддаватися на залякування місцевих воїнів. Але було ясно, що вони не блефують і готують свою зброю."
"evt-followed-confront-deny-action","Відмовитись платити"
"evt-followed-confront-deny","Сяк-так мені вдалося їх заспокоїти і вгамувати. Нарешті вони дозволили мені піти."
"evt-followed-confront-pay-action","Заплатити данину"
"evt-followed-confront-pay-success","Ми змогли [досягти домовленості|домовитися|дійти згоди] з воїнами. Вони зникли [так само швидко, як і з'явились|миттєво|в кущах]."
"evt-followed-confront-pay","Ми [не бажали випадкових конфронтацій|спробували розійтися мирно]."
"evt-followed","Група _тутешніх воїнів_ з'явилася [ніби нізвідки|навпроти нас дещо загрозливо|неначе за допомогою чарів]. Схоже, вони [слідкували|стежили] за мною від самісінького селища. Їхній ватажок був [роздратований|розлючений|засмучений|розгніваний] моїми діями і вимагав заплатити йому _данину_ як відшкодування."
"evt-goal-enter-1","Проте вхід блокували ворота. Невеличкі отвори натякали, що для відчинення нам потрібні два артефакти."
"evt-goal-enter-2","Проте вхід блокували ворота. Невеличкі отвори натякали, що для відчинення нам потрібні два артефакти."
"evt-goal-enter","Проте вхід блокували ворота. Невеличкий отвір натякав, що для відчинення нам потрібен певний артефакт."
"evt-goal-explore-finish-1","[Нам вдалося подолати всі перешкоди й вижити|Упоравшись з усіма випробуваннями, ми досягли успіхів|Ми вижили в цій експедиції|Ми здолали ці землі|Ура|Солодкий смак перемоги|Де відвага — там звитяга|Винахідливість — шлях до успіху|Успіх|Дякувати творцю|Перемога|Ми впоралися з усім і досягли успіху]! "
"evt-goal-explore-finish-2","[Мені вдалося досягти цілі своєї подорожі|О, солодкий смак перемоги|Ціна такого успіху рідко буває низькою|Зусилля моєї експедиції нарешті виправдалися|Нікому було радіти моїй перемозі, однак це все одно був успіх]!"
"evt-goal-explore-finish-3","[Попри катастрофічний початок експедиції, мені вдалося вижити і знайти Золоту піраміду|Подолавши такі складні перешкоди, ми все таки вижили|Мені вдалося впоратися з найжахливішими випробуваннями й досягти успіху|Ми вижили в цій експедиції|Ми здолали ці землі|Ура|Наполегливість — запорука успіху|Винахідливість — дорога до успіху|Успіх|Дякувати Богу|Перемога моя|Ми впоралися з усіма труднощами і досягли успіху]!"
"evt-goal-explore-finish-action","Увійти до піраміди"
"evt-goal-explore-finish","[Велична Золота піраміда височіла над нами|Золота піраміда здіймалася над нами|Піраміда з чистого золота була нашою метою, і ось вона перед нами|Дивовижна Золота піраміда чудово доповнювала екзотичний краєвид|Дивовижний результат досягнень цивілізації, Золота піраміда була перед нами|Наш кінцевий пункт призначення манив нас своєю золотою величчю|Піраміда з золота вабила нас перемогою|Мета постала перед нами у вигляді золотої піраміди|І ось гордо зависочіла Золота піраміда]."
"evt-goldenSeal-1","[Це забрало трішки часу, але врешті-решт|Після численних годин досліджень|Після тяжкої праці] ми були [змогли|спромоглися] [розгадати|розблокувати|увімкнути|активувати] [незвичний|таємничий|грандіозний|стародавній на вигляд|загадковий] механізм. Несподівано з печатки [з'явився|піднявся|виник|виринув] величезний стовп світла."
"evt-goldenSeal-action","Активувати печатку"
"evt-goldenSeal","Ми наблизилися до [таємничої|величної|старезної на вигляд|стародавньої] споруди, яка, здавалося, була частково зведена з чистого золота. На одному боці знайшли якийсь механізм. [Ми сподівалися, що з певними зусиллями зможемо його запустити|На мою думку, доклавши трохи винахідливості, ми змогли його запустити|За деякий час ми напевно змогли б його ввімкнути]. Проте, що могло статись після цього, так і залишилося загадкою."
"evt-goldenTemple-buried-approach-1","Уважно вивчивши мапу, ми змогли її зрозуміти. [На нашу думку,|Ми погодились, що|Було очевидно, що|Безсумнівно,] вона вказувала на деякі місця цього краю. Можливо, треба їх відвідати, щоб знайти Золоту піраміду?"
"evt-goldenTemple-buried-approach-action","Вивчити мапу"
"evt-goldenTemple-buried-approach","Ми наблизились до [незвичайної|таємничої|величезної|стародавньої|загадкової|таємної] споруди. Схоже, це [верхівка|вістря|вершина|шпиль] Золотої піраміди, [основна частина|основна маса|конструкція|основа] якої з певних причин була [похована під землею|під землею|прихована під землею|схована під землею|підземною]. Її золота поверхня [покрита|прикрашена|декорована|оздоблена|розписана|вигравіювана] всіма видами [дивних|фантастичних|дивовижних|чарівних|незвичайних|химерних|розкішних|чудернацьких] символів, а деякі з них складалися у щось [на зразок|типу|на подобі|на кшталт] мапи."
"evt-harbor-afterMath-curse","До мене дійшла сумна новина. Стало відомо, що $name [після нетривалого, але смертельного спалаху невідомої хвороби|після якогось невідомого захворювання|після серцевого нападу|після жахливої аварії на вулиці Лондона|гине під час бійки в корчмі|гине під час нападу на задвірках Лондона|за загадкових обставин топиться в річці|гине під потягом під час необачного переходу рейок], тож $he [тепер не числиться серед живих|тепер серед небіжчиків|тепер на зустрічі з Творцем]. $His [справді|дійсно] буде не вистачати. [Сумно піти з життя таким чином|Який жаль|Яка прикрість|Так шкода|Така прикра смерть|Є кращі способи покінчити з життям|Ми всі там будемо, так чи інакше|Смерть прийде до кожного]."
"evt-harbor-afterMath-renounced","[Мені потрапила до рук газета, де повідомлялося, як $name псує мою репутацію. Ясно, що $he не приєднається до мене в подальших пригодах.|Мені щось підказувало, що $name — не та особа, на яку варто чекати. Останнього разу, коли ми спілкувалися, $him2 вистачило нахабства побажати мені скорішої смерті.|Мене повідомили, що $name більше не бажає мати відношення до моєї дослідницької кампанії.|Якусь мить мені здавалося, наче $name спостерігає за мною з кутка складу, але, підійшовши ближче, не вдалося виявити нікого. Відтоді мені більше ніколи не траплялося $his бачити.]"
"evt-harbor-afterMath-spouse-1","Мені спало на думку запропонувати їй невеличку матеріальну допомогу за [наші кошти|свої гроші|гроші на подорож|кошти на експедицію|резервні гроші|гроші на експедицію]. [Це найменше, що можна було зробити.|Сумління підказувало. що маю це зробити.|Ця жінка потребувала допомоги.]"
"evt-harbor-afterMath-spouse-2","Не було змоги запропонувати їй гроші. У її очах читався [сум|розпач|смуток|жаль]. Мені [не залишалось нічого, крім|залишалось тільки|залишалось тільки|нічого не залишалось, окрім] [побажати їй достатку в майбутньому|ще раз висловити свої співчуття|побажати їй всього найкращого]."
"evt-harbor-afterMath-spouse-action-1","Ми попрощалися"
"evt-harbor-afterMath-spouse-action","Видано допомогу (-20 гривень)"
"evt-harbor-afterMath-spouse","Мене [підбадьорило|потішило|зворушило], що вдова, чиїм чоловіком був $name, прийшла до гавані, щоб [побажати мені успіху|попрощатися|особисто мені подякувати] перед [подальшою мандрівкою|майбутніми пригодами|відправленням]."
"evt-harbor-animalImprovement-1","Після перевірки [наших коштів|свого гаманця|грошей на подорож|коштів на експедицію|резервних грошей|грошей на експедицію] з'ясувалося, що в нас недостатньо [коштів|грошей], щоб їй заплатити."
"evt-harbor-animalImprovement-action","Можливо, іншим разом"
"evt-harbor-animalImprovement-actions-1","[Звичайно, добре, якщо $name зможе нести більше, за це не шкода доплатити кілька монет|Мати змогу нести більше ноші дуже корисно|Я залюбки вкладу гроші знаючи, що $name зможе нести більше]. [Десь за годину|Після деяких поліпшень|Трішки пізніше|Після деякого очікування] $his в'юки стали [покращені|поліпшені|вдосконалені] і [можна було пакувати|можна було тримати|можна тепер перевозити] додатковий вантаж."
"evt-harbor-animalImprovement-actions-2","[Звичайно, це чудово, що $name зможе нести більше, за це не шкода доплатити кілька монет|Мати змогу нести більше ноші дуже корисно|Я охоче вкладу гроші знаючи, що $name зможе нести більше]. [Десь за годину|Після деяких поліпшень|Трішки пізніше|Після недовгого чекання] $his в'юки стали [покращені|поліпшені|вдосконалені] і [можна було пакувати|можна було тримати|можна тепер перевозити] додатковий вантаж."
"evt-harbor-animalImprovement-actions-action-1","$name матиме +2 комірки (100 гривень)"
"evt-harbor-animalImprovement-actions-action-2","$name матиме +3 комірки (150 гривень)"
